Source,Target,Weight,Type
469,544,0.2205,Undirected
469,553,0.2626,Undirected
469,569,0.2281,Undirected
469,570,0.3008,Undirected
469,571,0.2616,Undirected
469,617,0.292,Undirected
469,618,0.2988,Undirected
469,621,0.2143,Undirected
469,632,0.337,Undirected
469,633,0.3589,Undirected
469,634,0.3403,Undirected
469,664,0.2833,Undirected
469,692,0.4718,Undirected
469,695,0.3208,Undirected
469,703,0.2979,Undirected
469,722,0.492,Undirected
469,740,0.2363,Undirected
469,762,0.2127,Undirected
469,763,0.2706,Undirected
469,777,0.5239,Undirected
469,778,0.2368,Undirected
469,779,0.2564,Undirected
470,482,0.4126,Undirected
470,530,0.3185,Undirected
470,531,0.4918,Undirected
470,536,0.2053,Undirected
470,544,0.2583,Undirected
470,569,0.3591,Undirected
470,570,0.3034,Undirected
470,571,0.2918,Undirected
470,617,0.2781,Undirected
470,618,0.2808,Undirected
470,632,0.3631,Undirected
470,633,0.3746,Undirected
470,634,0.3551,Undirected
470,664,0.2228,Undirected
470,692,0.4949,Undirected
470,695,0.2634,Undirected
470,703,0.2328,Undirected
470,722,0.5306,Undirected
470,740,0.2501,Undirected
470,763,0.2163,Undirected
470,777,0.2501,Undirected
470,778,0.2529,Undirected
470,779,0.2346,Undirected
471,478,0.3922,Undirected
471,485,0.3264,Undirected
471,487,0.3057,Undirected
471,491,0.4295,Undirected
471,496,0.3039,Undirected
471,513,0.2172,Undirected
471,517,0.2205,Undirected
471,536,0.2099,Undirected
471,579,0.4004,Undirected
471,580,0.3769,Undirected
471,581,0.2757,Undirected
471,582,0.3023,Undirected
471,583,0.2482,Undirected
471,584,0.3246,Undirected
471,589,0.2499,Undirected
471,610,0.3279,Undirected
471,632,0.2988,Undirected
471,645,0.361,Undirected
471,646,0.3149,Undirected
471,647,0.3242,Undirected
471,672,0.2848,Undirected
471,686,0.2142,Undirected
471,697,0.5078,Undirected
471,710,0.3468,Undirected
471,719,0.3122,Undirected
471,720,0.3831,Undirected
471,721,0.3419,Undirected
471,728,0.2772,Undirected
471,749,0.2837,Undirected
471,755,0.2504,Undirected
471,782,0.3412,Undirected
471,783,0.2695,Undirected
471,786,0.3038,Undirected
472,473,0.6918,Undirected
472,474,0.6389,Undirected
472,475,0.5978,Undirected
472,476,0.5371,Undirected
472,477,0.4113,Undirected
472,506,0.2662,Undirected
472,507,0.222,Undirected
472,518,0.2052,Undirected
472,521,0.2159,Undirected
472,533,0.2205,Undirected
472,548,0.2507,Undirected
472,560,0.2324,Undirected
472,562,0.236,Undirected
472,563,0.2381,Undirected
472,573,0.3258,Undirected
472,574,0.2315,Undirected
472,579,0.2555,Undirected
472,606,0.2669,Undirected
472,609,0.2154,Undirected
472,636,0.2443,Undirected
472,637,0.2866,Undirected
472,638,0.2856,Undirected
472,639,0.2198,Undirected
472,640,0.25,Undirected
472,641,0.2456,Undirected
472,642,0.2792,Undirected
472,643,0.3123,Undirected
472,662,0.2051,Undirected
472,674,0.2037,Undirected
472,675,0.2812,Undirected
472,682,0.2389,Undirected
472,704,0.3187,Undirected
472,705,0.2791,Undirected
472,706,0.2565,Undirected
472,707,0.2961,Undirected
472,724,0.2081,Undirected
472,725,0.2945,Undirected
472,726,0.2073,Undirected
472,737,0.2888,Undirected
472,741,0.2619,Undirected
472,742,0.2668,Undirected
472,770,0.2398,Undirected
472,780,0.2895,Undirected
472,782,0.2762,Undirected
473,474,0.5389,Undirected
473,475,0.5798,Undirected
473,476,0.5505,Undirected
473,477,0.3653,Undirected
473,505,0.2502,Undirected
473,506,0.2001,Undirected
473,518,0.2125,Undirected
473,519,0.277,Undirected
473,521,0.2939,Undirected
473,523,0.2305,Undirected
473,524,0.2191,Undirected
473,539,0.2155,Undirected
473,548,0.2943,Undirected
473,551,0.4211,Undirected
473,559,0.2044,Undirected
473,562,0.2076,Undirected
473,573,0.2638,Undirected
473,574,0.2248,Undirected
473,579,0.2548,Undirected
473,606,0.271,Undirected
473,614,0.2172,Undirected
473,636,0.244,Undirected
473,637,0.2884,Undirected
473,638,0.2875,Undirected
473,639,0.2303,Undirected
473,640,0.2646,Undirected
473,641,0.2554,Undirected
473,642,0.2838,Undirected
473,643,0.2485,Undirected
473,674,0.2183,Undirected
473,675,0.3006,Undirected
473,704,0.4672,Undirected
473,705,0.2161,Undirected
473,707,0.2211,Undirected
473,711,0.4448,Undirected
473,725,0.2214,Undirected
473,729,0.2092,Undirected
473,737,0.2853,Undirected
473,742,0.2006,Undirected
473,770,0.2469,Undirected
473,782,0.2152,Undirected
474,475,0.8568,Undirected
474,476,0.3933,Undirected
474,477,0.4508,Undirected
474,505,0.3593,Undirected
474,533,0.3266,Undirected
474,548,0.2476,Undirected
474,561,0.2099,Undirected
474,562,0.3194,Undirected
474,563,0.3715,Undirected
474,573,0.3285,Undirected
474,574,0.2912,Undirected
474,575,0.2109,Undirected
474,606,0.2118,Undirected
474,609,0.2809,Undirected
474,637,0.302,Undirected
474,638,0.301,Undirected
474,640,0.3125,Undirected
474,641,0.2546,Undirected
474,642,0.3702,Undirected
474,643,0.3766,Undirected
474,645,0.2057,Undirected
474,673,0.201,Undirected
474,675,0.2583,Undirected
474,704,0.2161,Undirected
474,705,0.2926,Undirected
474,706,0.3691,Undirected
474,707,0.426,Undirected
474,724,0.2678,Undirected
474,725,0.3747,Undirected
474,726,0.3009,Undirected
474,737,0.3727,Undirected
474,741,0.2065,Undirected
474,770,0.2119,Undirected
475,476,0.4259,Undirected
475,477,0.4762,Undirected
475,505,0.3095,Undirected
475,507,0.2111,Undirected
475,533,0.2745,Undirected
475,548,0.2514,Undirected
475,561,0.2025,Undirected
475,562,0.3009,Undirected
475,563,0.2998,Undirected
475,573,0.3463,Undirected
475,574,0.3525,Undirected
475,575,0.2143,Undirected
475,606,0.2098,Undirected
475,609,0.2548,Undirected
475,636,0.2002,Undirected
475,637,0.2811,Undirected
475,638,0.2802,Undirected
475,640,0.3045,Undirected
475,641,0.2422,Undirected
475,642,0.3358,Undirected
475,643,0.3293,Undirected
475,645,0.2241,Undirected
475,673,0.2047,Undirected
475,675,0.2659,Undirected
475,705,0.2346,Undirected
475,706,0.3189,Undirected
475,707,0.3681,Undirected
475,724,0.218,Undirected
475,725,0.3236,Undirected
475,726,0.2689,Undirected
475,737,0.352,Undirected
475,741,0.2583,Undirected
475,770,0.2116,Undirected
476,477,0.3676,Undirected
476,506,0.228,Undirected
476,510,0.3443,Undirected
476,518,0.2386,Undirected
476,521,0.3123,Undirected
476,523,0.2245,Undirected
476,524,0.2097,Undirected
476,548,0.2151,Undirected
476,560,0.2073,Undirected
476,573,0.2351,Undirected
476,579,0.2106,Undirected
476,636,0.402,Undirected
476,639,0.2122,Undirected
476,674,0.3368,Undirected
476,675,0.2638,Undirected
476,681,0.2992,Undirected
476,704,0.2487,Undirected
476,742,0.2285,Undirected
476,760,0.2577,Undirected
476,782,0.2543,Undirected
476,789,0.2339,Undirected
477,507,0.2222,Undirected
477,549,0.2062,Undirected
477,562,0.2254,Undirected
477,573,0.3305,Undirected
477,574,0.2619,Undirected
477,575,0.273,Undirected
477,576,0.2811,Undirected
477,637,0.2039,Undirected
477,638,0.2032,Undirected
477,639,0.2347,Undirected
477,640,0.2101,Undirected
477,641,0.2683,Undirected
477,642,0.241,Undirected
477,643,0.2634,Undirected
477,675,0.3346,Undirected
477,706,0.339,Undirected
477,730,0.3634,Undirected
477,737,0.2039,Undirected
478,487,0.2708,Undirected
478,491,0.4799,Undirected
478,556,0.3001,Undirected
478,557,0.2658,Undirected
478,579,0.3976,Undirected
478,580,0.5392,Undirected
478,581,0.6286,Undirected
478,582,0.5297,Undirected
478,584,0.2563,Undirected
478,589,0.2726,Undirected
478,594,0.397,Undirected
478,595,0.4847,Undirected
478,596,0.4388,Undirected
478,610,0.3333,Undirected
478,616,0.352,Undirected
478,632,0.2201,Undirected
478,645,0.5906,Undirected
478,646,0.3676,Undirected
478,647,0.4124,Undirected
478,653,0.2192,Undirected
478,654,0.2198,Undirected
478,658,0.3407,Undirected
478,665,0.2627,Undirected
478,672,0.3343,Undirected
478,673,0.2094,Undirected
478,677,0.2187,Undirected
478,679,0.3534,Undirected
478,697,0.4044,Undirected
478,713,0.304,Undirected
478,719,0.6495,Undirected
478,720,0.4232,Undirected
478,721,0.4971,Undirected
478,725,0.2193,Undirected
478,726,0.2061,Undirected
478,729,0.2563,Undirected
478,760,0.2851,Undirected
478,782,0.525,Undirected
478,783,0.2802,Undirected
478,784,0.2118,Undirected
478,786,0.4774,Undirected
478,787,0.2326,Undirected
479,481,0.2566,Undirected
479,489,0.217,Undirected
479,490,0.2009,Undirected
479,497,0.2095,Undirected
479,511,0.2054,Undirected
479,517,0.2291,Undirected
479,530,0.2565,Undirected
479,534,0.2797,Undirected
479,541,0.207,Undirected
479,558,0.2395,Undirected
479,567,0.2577,Undirected
479,578,0.2004,Undirected
479,600,0.324,Undirected
479,620,0.2326,Undirected
479,621,0.2366,Undirected
479,629,0.3034,Undirected
479,684,0.2449,Undirected
479,685,0.2723,Undirected
479,691,0.2346,Undirected
479,695,0.4312,Undirected
479,703,0.2394,Undirected
479,710,0.3645,Undirected
479,740,0.2495,Undirected
479,752,0.2598,Undirected
479,754,0.2697,Undirected
479,763,0.2208,Undirected
479,766,0.2166,Undirected
479,778,0.2377,Undirected
480,502,0.3472,Undirected
480,503,0.2584,Undirected
480,508,0.5152,Undirected
480,538,0.2146,Undirected
480,540,0.5989,Undirected
480,541,0.3614,Undirected
480,542,0.6763,Undirected
480,543,0.3744,Undirected
480,545,0.506,Undirected
480,583,0.3112,Undirected
480,585,0.2302,Undirected
480,586,0.2161,Undirected
480,587,0.262,Undirected
480,588,0.22,Undirected
480,600,0.2631,Undirected
480,612,0.5183,Undirected
480,624,0.3607,Undirected
480,628,0.2619,Undirected
480,650,0.4164,Undirected
480,651,0.4584,Undirected
480,656,0.4709,Undirected
480,661,0.4035,Undirected
480,666,0.2405,Undirected
480,687,0.4198,Undirected
480,699,0.6389,Undirected
480,702,0.306,Undirected
480,717,0.2142,Undirected
480,747,0.4615,Undirected
480,774,0.6779,Undirected
480,791,0.2444,Undirected
481,485,0.3315,Undirected
481,496,0.3236,Undirected
481,527,0.2194,Undirected
481,539,0.2909,Undirected
481,599,0.2002,Undirected
481,611,0.2095,Undirected
481,648,0.2078,Undirected
481,657,0.2244,Undirected
481,660,0.221,Undirected
481,662,0.4887,Undirected
481,680,0.2485,Undirected
481,682,0.3568,Undirected
481,683,0.3403,Undirected
481,749,0.2099,Undirected
481,780,0.3816,Undirected
481,788,0.4191,Undirected
482,530,0.2692,Undirected
482,531,0.2221,Undirected
482,544,0.2167,Undirected
482,569,0.3704,Undirected
482,570,0.4125,Undirected
482,571,0.3729,Undirected
482,617,0.228,Undirected
482,632,0.6071,Undirected
482,633,0.6477,Undirected
482,634,0.5909,Undirected
482,663,0.3143,Undirected
482,692,0.6039,Undirected
482,703,0.2393,Undirected
482,722,0.6482,Undirected
482,740,0.2321,Undirected
482,778,0.2824,Undirected
482,779,0.2098,Undirected
483,504,0.4623,Undirected
483,512,0.5753,Undirected
483,514,0.3042,Undirected
483,515,0.3928,Undirected
483,518,0.3968,Undirected
483,519,0.256,Undirected
483,520,0.2283,Undirected
483,521,0.2449,Undirected
483,522,0.494,Undirected
483,523,0.2481,Undirected
483,524,0.3123,Undirected
483,537,0.4346,Undirected
483,539,0.2364,Undirected
483,547,0.2114,Undirected
483,548,0.263,Undirected
483,552,0.5028,Undirected
483,554,0.3126,Undirected
483,556,0.2119,Undirected
483,560,0.2305,Undirected
483,564,0.2298,Undirected
483,566,0.4284,Undirected
483,572,0.2488,Undirected
483,578,0.212,Undirected
483,591,0.2257,Undirected
483,592,0.2081,Undirected
483,593,0.6161,Undirected
483,598,0.6709,Undirected
483,601,0.387,Undirected
483,602,0.4659,Undirected
483,603,0.7533,Undirected
483,607,0.252,Undirected
483,608,0.2306,Undirected
483,616,0.223,Undirected
483,619,0.5963,Undirected
483,630,0.3995,Undirected
483,631,0.2741,Undirected
483,635,0.4064,Undirected
483,636,0.2137,Undirected
483,648,0.3385,Undirected
483,649,0.2723,Undirected
483,651,0.2085,Undirected
483,655,0.2099,Undirected
483,659,0.3432,Undirected
483,678,0.2948,Undirected
483,680,0.2795,Undirected
483,696,0.566,Undirected
483,738,0.2571,Undirected
483,759,0.3372,Undirected
483,760,0.2029,Undirected
483,767,0.7047,Undirected
484,485,0.2191,Undirected
484,487,0.3004,Undirected
484,494,0.2371,Undirected
484,497,0.2903,Undirected
484,498,0.2215,Undirected
484,516,0.282,Undirected
484,517,0.3384,Undirected
484,530,0.2115,Undirected
484,531,0.2698,Undirected
484,532,0.3414,Undirected
484,535,0.3031,Undirected
484,536,0.348,Undirected
484,553,0.2664,Undirected
484,569,0.306,Undirected
484,570,0.2868,Undirected
484,571,0.2586,Undirected
484,578,0.2156,Undirected
484,597,0.2684,Undirected
484,617,0.2193,Undirected
484,622,0.2798,Undirected
484,623,0.2397,Undirected
484,663,0.2444,Undirected
484,667,0.2233,Undirected
484,690,0.2184,Undirected
484,697,0.2019,Undirected
484,708,0.2489,Undirected
484,725,0.2227,Undirected
484,740,0.266,Undirected
484,749,0.2501,Undirected
484,763,0.3782,Undirected
484,765,0.2655,Undirected
484,773,0.2151,Undirected
485,486,0.2096,Undirected
485,491,0.2188,Undirected
485,492,0.2126,Undirected
485,496,0.6253,Undirected
485,517,0.2356,Undirected
485,560,0.2306,Undirected
485,579,0.2565,Undirected
485,580,0.2466,Undirected
485,662,0.2084,Undirected
485,697,0.3537,Undirected
485,710,0.2106,Undirected
485,720,0.2014,Undirected
485,728,0.3779,Undirected
486,492,0.665,Undirected
486,493,0.861,Undirected
486,495,0.8169,Undirected
486,500,0.6055,Undirected
486,735,0.5961,Undirected
487,489,0.2361,Undirected
487,490,0.2163,Undirected
487,491,0.3364,Undirected
487,506,0.2101,Undirected
487,513,0.2047,Undirected
487,553,0.2543,Undirected
487,579,0.3114,Undirected
487,580,0.3591,Undirected
487,581,0.2529,Undirected
487,582,0.2774,Undirected
487,584,0.3254,Undirected
487,597,0.2015,Undirected
487,599,0.3047,Undirected
487,610,0.2108,Undirected
487,622,0.2543,Undirected
487,623,0.3616,Undirected
487,632,0.3105,Undirected
487,633,0.2086,Undirected
487,634,0.2014,Undirected
487,645,0.2415,Undirected
487,646,0.2435,Undirected
487,647,0.2556,Undirected
487,672,0.3397,Undirected
487,684,0.2474,Undirected
487,686,0.208,Undirected
487,690,0.2278,Undirected
487,697,0.318,Undirected
487,708,0.5538,Undirected
487,719,0.2616,Undirected
487,720,0.3596,Undirected
487,721,0.3179,Undirected
487,742,0.2106,Undirected
487,749,0.4491,Undirected
487,752,0.3982,Undirected
487,753,0.3927,Undirected
487,754,0.3816,Undirected
487,755,0.4653,Undirected
487,763,0.2078,Undirected
487,765,0.4828,Undirected
487,773,0.2236,Undirected
487,778,0.2274,Undirected
487,780,0.2018,Undirected
487,782,0.3561,Undirected
487,786,0.274,Undirected
489,490,0.9295,Undirected
489,494,0.2082,Undirected
489,497,0.2181,Undirected
489,498,0.2141,Undirected
489,506,0.3937,Undirected
489,516,0.2756,Undirected
489,517,0.2904,Undirected
489,534,0.2972,Undirected
489,558,0.4614,Undirected
489,564,0.2001,Undirected
489,567,0.2338,Undirected
489,579,0.427,Undirected
489,580,0.2185,Undirected
489,584,0.2324,Undirected
489,600,0.4669,Undirected
489,620,0.5008,Undirected
489,621,0.4133,Undirected
489,623,0.3495,Undirected
489,629,0.2767,Undirected
489,672,0.3174,Undirected
489,677,0.2751,Undirected
489,682,0.2537,Undirected
489,683,0.4304,Undirected
489,684,0.7576,Undirected
489,685,0.6302,Undirected
489,691,0.3737,Undirected
489,710,0.4829,Undirected
489,714,0.2123,Undirected
489,720,0.2421,Undirected
489,727,0.3799,Undirected
489,741,0.2185,Undirected
489,742,0.3947,Undirected
489,749,0.321,Undirected
489,752,0.2829,Undirected
489,754,0.2035,Undirected
489,755,0.2698,Undirected
489,756,0.2521,Undirected
489,762,0.4421,Undirected
489,765,0.3876,Undirected
489,766,0.5417,Undirected
489,778,0.2291,Undirected
490,506,0.3688,Undirected
490,516,0.254,Undirected
490,517,0.2675,Undirected
490,534,0.274,Undirected
490,558,0.4247,Undirected
490,567,0.2158,Undirected
490,577,0.2921,Undirected
490,579,0.394,Undirected
490,584,0.2151,Undirected
490,600,0.4348,Undirected
490,601,0.2031,Undirected
490,620,0.4633,Undirected
490,621,0.3815,Undirected
490,623,0.3199,Undirected
490,629,0.2591,Undirected
490,644,0.226,Undirected
490,672,0.2927,Undirected
490,677,0.2561,Undirected
490,682,0.234,Undirected
490,683,0.4031,Undirected
490,684,0.7015,Undirected
490,685,0.6625,Undirected
490,691,0.3448,Undirected
490,710,0.4501,Undirected
490,714,0.3245,Undirected
490,715,0.2454,Undirected
490,720,0.2195,Undirected
490,727,0.3917,Undirected
490,741,0.2046,Undirected
490,742,0.3697,Undirected
490,749,0.2937,Undirected
490,752,0.2605,Undirected
490,755,0.2508,Undirected
490,756,0.3004,Undirected
490,762,0.4087,Undirected
490,765,0.3545,Undirected
490,766,0.5688,Undirected
490,778,0.2019,Undirected
490,787,0.2546,Undirected
491,513,0.3034,Undirected
491,538,0.218,Undirected
491,543,0.267,Undirected
491,579,0.2798,Undirected
491,580,0.3451,Undirected
491,581,0.3329,Undirected
491,582,0.3658,Undirected
491,583,0.3161,Undirected
491,584,0.441,Undirected
491,585,0.2338,Undirected
491,586,0.2195,Undirected
491,587,0.2544,Undirected
491,588,0.2241,Undirected
491,589,0.4699,Undirected
491,599,0.3434,Undirected
491,610,0.3044,Undirected
491,622,0.2293,Undirected
491,632,0.2745,Undirected
491,645,0.3819,Undirected
491,646,0.4531,Undirected
491,647,0.4748,Undirected
491,665,0.2507,Undirected
491,666,0.244,Undirected
491,672,0.3242,Undirected
491,697,0.5328,Undirected
491,717,0.207,Undirected
491,719,0.3644,Undirected
491,720,0.4149,Undirected
491,721,0.4867,Undirected
491,728,0.2266,Undirected
491,753,0.3132,Undirected
491,755,0.3319,Undirected
491,782,0.4473,Undirected
491,783,0.4694,Undirected
491,784,0.2767,Undirected
491,786,0.5759,Undirected
492,493,0.6326,Undirected
492,495,0.613,Undirected
492,499,0.3114,Undirected
492,500,0.874,Undirected
492,728,0.2393,Undirected
492,735,0.8676,Undirected
493,495,0.8359,Undirected
493,500,0.6167,Undirected
493,735,0.6071,Undirected
494,497,0.8895,Undirected
494,498,0.8471,Undirected
494,516,0.2164,Undirected
494,517,0.3137,Undirected
494,530,0.2104,Undirected
494,544,0.2523,Undirected
494,558,0.2786,Undirected
494,569,0.2478,Undirected
494,570,0.2232,Undirected
494,571,0.2076,Undirected
494,600,0.2109,Undirected
494,618,0.2989,Undirected
494,620,0.3558,Undirected
494,621,0.3169,Undirected
494,626,0.2088,Undirected
494,684,0.2342,Undirected
494,685,0.2477,Undirected
494,686,0.2158,Undirected
494,703,0.2465,Undirected
494,710,0.3067,Undirected
494,740,0.2352,Undirected
494,762,0.2209,Undirected
494,763,0.2414,Undirected
494,766,0.3161,Undirected
494,778,0.2407,Undirected
494,779,0.2174,Undirected
495,500,0.6042,Undirected
495,518,0.2263,Undirected
495,524,0.23,Undirected
495,546,0.2281,Undirected
495,548,0.257,Undirected
495,655,0.2103,Undirected
495,735,0.6079,Undirected
495,738,0.3045,Undirected
495,759,0.2338,Undirected
495,760,0.2696,Undirected
496,499,0.2164,Undirected
496,509,0.2722,Undirected
496,513,0.2506,Undirected
496,554,0.2054,Undirected
496,579,0.2041,Undirected
496,584,0.3416,Undirected
496,589,0.272,Undirected
496,599,0.2204,Undirected
496,605,0.2412,Undirected
496,615,0.3161,Undirected
496,620,0.2302,Undirected
496,627,0.3137,Undirected
496,646,0.3158,Undirected
496,647,0.3526,Undirected
496,656,0.2576,Undirected
496,662,0.2326,Undirected
496,678,0.2408,Undirected
496,697,0.3355,Undirected
496,710,0.2164,Undirected
496,716,0.3671,Undirected
496,717,0.3996,Undirected
496,749,0.2028,Undirected
496,768,0.295,Undirected
496,769,0.3388,Undirected
496,775,0.2337,Undirected
496,783,0.2737,Undirected
497,498,0.8829,Undirected
497,516,0.2246,Undirected
497,517,0.3139,Undirected
497,530,0.2312,Undirected
497,531,0.2251,Undirected
497,544,0.203,Undirected
497,558,0.2884,Undirected
497,569,0.2373,Undirected
497,570,0.235,Undirected
497,571,0.2288,Undirected
497,600,0.2184,Undirected
497,617,0.2346,Undirected
497,618,0.2566,Undirected
497,620,0.2758,Undirected
497,621,0.3545,Undirected
497,626,0.2057,Undirected
497,684,0.274,Undirected
497,685,0.2548,Undirected
497,695,0.2113,Undirected
497,703,0.2064,Undirected
497,710,0.3174,Undirected
497,729,0.2202,Undirected
497,740,0.246,Undirected
497,762,0.2262,Undirected
497,763,0.2821,Undirected
497,766,0.3085,Undirected
497,778,0.2436,Undirected
498,516,0.2201,Undirected
498,517,0.3006,Undirected
498,532,0.2581,Undirected
498,544,0.218,Undirected
498,558,0.2837,Undirected
498,569,0.2166,Undirected
498,600,0.2235,Undirected
498,618,0.277,Undirected
498,620,0.2825,Undirected
498,621,0.3269,Undirected
498,626,0.2244,Undirected
498,684,0.2686,Undirected
498,685,0.2529,Undirected
498,703,0.2486,Undirected
498,710,0.3118,Undirected
498,729,0.2114,Undirected
498,740,0.2353,Undirected
498,762,0.2177,Undirected
498,763,0.2754,Undirected
498,766,0.3039,Undirected
498,778,0.2286,Undirected
499,717,0.2181,Undirected
499,728,0.4539,Undirected
499,779,0.2705,Undirected
500,590,0.2172,Undirected
500,731,0.2416,Undirected
500,732,0.2495,Undirected
500,735,0.9586,Undirected
500,783,0.2055,Undirected
501,508,0.2585,Undirected
501,511,0.2444,Undirected
501,514,0.2169,Undirected
501,519,0.2188,Undirected
501,542,0.2037,Undirected
501,590,0.2692,Undirected
501,600,0.2451,Undirected
501,625,0.236,Undirected
501,652,0.2674,Undirected
501,727,0.2107,Undirected
501,731,0.3187,Undirected
501,732,0.3291,Undirected
501,733,0.2251,Undirected
501,740,0.2401,Undirected
501,762,0.2368,Undirected
501,783,0.271,Undirected
501,792,0.2021,Undirected
502,503,0.5527,Undirected
502,508,0.2804,Undirected
502,514,0.3295,Undirected
502,540,0.3419,Undirected
502,542,0.4132,Undirected
502,545,0.6067,Undirected
502,583,0.2015,Undirected
502,590,0.2594,Undirected
502,612,0.4114,Undirected
502,615,0.2083,Undirected
502,624,0.5002,Undirected
502,650,0.2473,Undirected
502,651,0.2675,Undirected
502,656,0.2639,Undirected
502,661,0.2928,Undirected
502,665,0.2691,Undirected
502,687,0.2551,Undirected
502,699,0.3571,Undirected
502,716,0.2338,Undirected
502,753,0.3742,Undirected
502,755,0.3949,Undirected
502,774,0.3162,Undirected
503,508,0.2119,Undirected
503,514,0.2809,Undirected
503,540,0.2113,Undirected
503,541,0.2069,Undirected
503,542,0.257,Undirected
503,543,0.3136,Undirected
503,545,0.2505,Undirected
503,576,0.2161,Undirected
503,604,0.2197,Undirected
503,612,0.2881,Undirected
503,624,0.2537,Undirected
503,656,0.2149,Undirected
503,661,0.2036,Undirected
503,699,0.2225,Undirected
503,753,0.2547,Undirected
503,755,0.2687,Undirected
503,764,0.2071,Undirected
503,774,0.2371,Undirected
504,512,0.6101,Undirected
504,514,0.5435,Undirected
504,515,0.7791,Undirected
504,519,0.215,Undirected
504,538,0.2003,Undirected
504,548,0.2059,Undirected
504,550,0.2325,Undirected
504,552,0.5305,Undirected
504,554,0.5804,Undirected
504,566,0.5197,Undirected
504,593,0.7264,Undirected
504,598,0.5622,Undirected
504,603,0.3909,Undirected
504,619,0.7387,Undirected
504,624,0.2176,Undirected
504,657,0.259,Undirected
504,696,0.6173,Undirected
504,738,0.2132,Undirected
504,758,0.2015,Undirected
504,767,0.5225,Undirected
505,506,0.2993,Undirected
505,507,0.3711,Undirected
505,512,0.2241,Undirected
505,521,0.2298,Undirected
505,528,0.2036,Undirected
505,529,0.2709,Undirected
505,533,0.2582,Undirected
505,561,0.3772,Undirected
505,562,0.4714,Undirected
505,563,0.2882,Undirected
505,573,0.2679,Undirected
505,574,0.4696,Undirected
505,575,0.2683,Undirected
505,606,0.2182,Undirected
505,609,0.2179,Undirected
505,636,0.2841,Undirected
505,637,0.3314,Undirected
505,638,0.3303,Undirected
505,639,0.2732,Undirected
505,640,0.3167,Undirected
505,641,0.2935,Undirected
505,642,0.4335,Undirected
505,643,0.38,Undirected
505,650,0.2379,Undirected
505,651,0.2691,Undirected
505,655,0.2084,Undirected
505,706,0.2649,Undirected
505,707,0.3058,Undirected
505,725,0.2162,Undirected
505,737,0.5973,Undirected
505,741,0.4933,Undirected
505,742,0.2861,Undirected
505,770,0.2536,Undirected
506,507,0.2917,Undirected
506,511,0.2209,Undirected
506,561,0.2629,Undirected
506,579,0.3065,Undirected
506,584,0.2746,Undirected
506,607,0.4407,Undirected
506,636,0.2728,Undirected
506,643,0.5726,Undirected
506,650,0.2074,Undirected
506,651,0.2348,Undirected
506,672,0.3851,Undirected
506,682,0.4154,Undirected
506,683,0.3647,Undirected
506,684,0.2349,Undirected
506,704,0.2476,Undirected
506,708,0.2294,Undirected
506,710,0.2974,Undirected
506,714,0.2424,Undirected
506,718,0.2275,Undirected
506,737,0.3171,Undirected
506,741,0.3973,Undirected
506,742,0.9946,Undirected
506,752,0.511,Undirected
506,753,0.3741,Undirected
506,754,0.4162,Undirected
506,755,0.4544,Undirected
506,756,0.5208,Undirected
506,760,0.2026,Undirected
506,780,0.3581,Undirected
506,782,0.2667,Undirected
507,521,0.2664,Undirected
507,533,0.2348,Undirected
507,549,0.2331,Undirected
507,560,0.2017,Undirected
507,561,0.2143,Undirected
507,562,0.2895,Undirected
507,563,0.2178,Undirected
507,573,0.2181,Undirected
507,574,0.3304,Undirected
507,575,0.466,Undirected
507,637,0.259,Undirected
507,638,0.2581,Undirected
507,639,0.2921,Undirected
507,640,0.227,Undirected
507,641,0.3113,Undirected
507,642,0.3038,Undirected
507,643,0.2872,Undirected
507,672,0.216,Undirected
507,675,0.2501,Undirected
507,682,0.2429,Undirected
507,683,0.2224,Undirected
507,706,0.3765,Undirected
507,707,0.2301,Undirected
507,737,0.2578,Undirected
507,741,0.5782,Undirected
507,742,0.2828,Undirected
507,770,0.2095,Undirected
507,780,0.2279,Undirected
508,540,0.47,Undirected
508,541,0.2974,Undirected
508,542,0.7361,Undirected
508,543,0.3486,Undirected
508,545,0.3761,Undirected
508,600,0.4452,Undirected
508,612,0.4171,Undirected
508,624,0.3603,Undirected
508,628,0.2305,Undirected
508,629,0.2996,Undirected
508,650,0.2781,Undirected
508,651,0.3036,Undirected
508,655,0.2503,Undirected
508,656,0.5615,Undirected
508,661,0.4056,Undirected
508,687,0.309,Undirected
508,699,0.4983,Undirected
508,702,0.2488,Undirected
508,747,0.2252,Undirected
508,762,0.2403,Undirected
508,774,0.5343,Undirected
508,791,0.2206,Undirected
509,513,0.2855,Undirected
509,530,0.3397,Undirected
509,542,0.2997,Undirected
509,545,0.2062,Undirected
509,564,0.2043,Undirected
509,583,0.2839,Undirected
509,584,0.2945,Undirected
509,585,0.21,Undirected
509,587,0.2389,Undirected
509,588,0.2009,Undirected
509,589,0.3203,Undirected
509,590,0.2061,Undirected
509,599,0.2071,Undirected
509,605,0.7744,Undirected
509,615,0.5319,Undirected
509,627,0.619,Undirected
509,646,0.3578,Undirected
509,647,0.3919,Undirected
509,656,0.3146,Undirected
509,665,0.3025,Undirected
509,666,0.2199,Undirected
509,678,0.3264,Undirected
509,716,0.5229,Undirected
509,717,0.4578,Undirected
509,721,0.2044,Undirected
509,747,0.249,Undirected
509,768,0.2215,Undirected
509,775,0.2047,Undirected
