Source,Target,Weight,Type
424,669,0.4847,Undirected
424,670,0.4352,Undirected
424,671,0.3255,Undirected
424,744,0.3397,Undirected
424,745,0.3639,Undirected
424,746,0.6602,Undirected
424,748,0.7818,Undirected
424,750,0.3373,Undirected
424,751,0.3373,Undirected
425,469,0.1607,Undirected
425,470,0.16,Undirected
425,479,0.3321,Undirected
425,480,0.1783,Undirected
425,489,0.2447,Undirected
425,490,0.2055,Undirected
425,494,0.2421,Undirected
425,497,0.2412,Undirected
425,498,0.2524,Undirected
425,516,0.1686,Undirected
425,517,0.1841,Undirected
425,530,0.1928,Undirected
425,531,0.1578,Undirected
425,532,0.298,Undirected
425,534,0.2275,Undirected
425,535,0.3151,Undirected
425,536,0.2636,Undirected
425,542,0.1679,Undirected
425,544,0.2523,Undirected
425,558,0.2545,Undirected
425,567,0.2271,Undirected
425,569,0.2932,Undirected
425,570,0.2814,Undirected
425,571,0.2738,Undirected
425,600,0.3365,Undirected
425,610,0.1612,Undirected
425,617,0.1844,Undirected
425,620,0.1957,Undirected
425,621,0.18,Undirected
425,629,0.1792,Undirected
425,663,0.3986,Undirected
425,677,0.1749,Undirected
425,684,0.2815,Undirected
425,685,0.2969,Undirected
425,691,0.1888,Undirected
425,695,0.1743,Undirected
425,703,0.1861,Undirected
425,710,0.2002,Undirected
425,727,0.2197,Undirected
425,740,0.5348,Undirected
425,761,0.1645,Undirected
425,762,0.2968,Undirected
425,763,0.4561,Undirected
425,765,0.2025,Undirected
425,766,0.209,Undirected
425,773,0.1535,Undirected
425,777,0.2209,Undirected
426,427,0.396,Undirected
426,428,0.4112,Undirected
426,429,0.7228,Undirected
426,430,0.2269,Undirected
426,434,0.1832,Undirected
426,442,0.1545,Undirected
426,452,0.1882,Undirected
426,453,0.1542,Undirected
426,457,0.1557,Undirected
426,462,0.3372,Undirected
426,464,0.1596,Undirected
426,480,0.3284,Undirected
426,502,0.1564,Undirected
426,506,0.2231,Undirected
426,508,0.2473,Undirected
426,512,0.3209,Undirected
426,537,0.2245,Undirected
426,540,0.3057,Undirected
426,541,0.1699,Undirected
426,542,0.2879,Undirected
426,543,0.1688,Undirected
426,545,0.3143,Undirected
426,583,0.1833,Undirected
426,584,0.1702,Undirected
426,585,0.156,Undirected
426,587,0.1542,Undirected
426,612,0.197,Undirected
426,615,0.158,Undirected
426,624,0.1783,Undirected
426,647,0.1579,Undirected
426,650,0.7846,Undirected
426,651,0.5784,Undirected
426,655,0.1902,Undirected
426,656,0.344,Undirected
426,661,0.4058,Undirected
426,687,0.4663,Undirected
426,696,0.2151,Undirected
426,699,0.3218,Undirected
426,702,0.1867,Undirected
426,714,0.162,Undirected
426,737,0.1584,Undirected
426,741,0.1595,Undirected
426,742,0.2233,Undirected
426,774,0.3163,Undirected
426,781,0.1519,Undirected
426,791,0.2795,Undirected
427,428,0.2547,Undirected
427,429,0.3235,Undirected
427,462,0.1864,Undirected
427,480,0.1815,Undirected
427,486,0.7497,Undirected
427,492,0.3072,Undirected
427,493,0.6697,Undirected
427,495,0.6994,Undirected
427,500,0.3268,Undirected
427,512,0.1908,Undirected
427,518,0.1551,Undirected
427,522,0.1658,Undirected
427,540,0.1684,Undirected
427,542,0.1573,Undirected
427,545,0.1865,Undirected
427,624,0.2036,Undirected
427,650,0.3416,Undirected
427,651,0.3517,Undirected
427,655,0.1547,Undirected
427,656,0.2123,Undirected
427,661,0.1555,Undirected
427,687,0.2851,Undirected
427,696,0.2007,Undirected
427,699,0.1771,Undirected
427,735,0.3314,Undirected
427,774,0.1748,Undirected
428,429,0.4151,Undirected
428,434,0.2318,Undirected
428,462,0.1934,Undirected
428,480,0.1883,Undirected
428,508,0.1529,Undirected
428,512,0.1971,Undirected
428,540,0.1747,Undirected
428,542,0.1632,Undirected
428,545,0.2159,Undirected
428,628,0.3094,Undirected
428,650,0.3547,Undirected
428,651,0.4529,Undirected
428,656,0.2385,Undirected
428,661,0.1613,Undirected
428,687,0.3835,Undirected
428,699,0.2033,Undirected
428,702,0.1764,Undirected
428,774,0.1814,Undirected
429,430,0.1968,Undirected
429,433,0.2793,Undirected
429,434,0.3237,Undirected
429,435,0.2793,Undirected
429,445,0.1585,Undirected
429,446,0.1742,Undirected
429,452,0.1627,Undirected
429,462,0.272,Undirected
429,480,0.2649,Undirected
429,506,0.2313,Undirected
429,507,0.2154,Undirected
429,508,0.2146,Undirected
429,510,0.172,Undirected
429,512,0.2521,Undirected
429,513,0.1822,Undirected
429,537,0.1546,Undirected
429,540,0.2466,Undirected
429,542,0.2301,Undirected
429,545,0.3051,Undirected
429,560,0.1695,Undirected
429,612,0.1695,Undirected
429,620,0.17,Undirected
429,624,0.154,Undirected
429,650,0.6337,Undirected
429,651,0.5926,Undirected
429,656,0.2889,Undirected
429,661,0.333,Undirected
429,682,0.1633,Undirected
429,687,0.4939,Undirected
429,696,0.1581,Undirected
429,699,0.2619,Undirected
429,702,0.1638,Undirected
429,741,0.2383,Undirected
429,742,0.2315,Undirected
429,768,0.2007,Undirected
429,769,0.2735,Undirected
429,772,0.1646,Undirected
429,774,0.2551,Undirected
429,780,0.1939,Undirected
429,791,0.2297,Undirected
430,452,0.3722,Undirected
430,453,0.1963,Undirected
430,462,0.2783,Undirected
430,465,0.2168,Undirected
430,466,0.2324,Undirected
430,467,0.3416,Undirected
430,471,0.1557,Undirected
430,480,0.4172,Undirected
430,502,0.1612,Undirected
430,508,0.4653,Undirected
430,509,0.1688,Undirected
430,517,0.2745,Undirected
430,540,0.3826,Undirected
430,541,0.2452,Undirected
430,542,0.4256,Undirected
430,543,0.3778,Undirected
430,545,0.273,Undirected
430,600,0.1736,Undirected
430,612,0.2551,Undirected
430,615,0.1744,Undirected
430,618,0.1867,Undirected
430,620,0.1885,Undirected
430,621,0.1753,Undirected
430,622,0.2652,Undirected
430,623,0.2327,Undirected
430,624,0.1714,Undirected
430,626,0.2265,Undirected
430,628,0.2213,Undirected
430,646,0.252,Undirected
430,647,0.1877,Undirected
430,650,0.2126,Undirected
430,651,0.1956,Undirected
430,656,0.3384,Undirected
430,661,0.2817,Undirected
430,686,0.1951,Undirected
430,687,0.2247,Undirected
430,699,0.3715,Undirected
430,702,0.1674,Undirected
430,710,0.1728,Undirected
430,740,0.1634,Undirected
430,749,0.303,Undirected
430,765,0.212,Undirected
430,766,0.1864,Undirected
430,774,0.3983,Undirected
430,791,0.1963,Undirected
431,432,0.3946,Undirected
431,443,0.4494,Undirected
431,444,0.2908,Undirected
431,463,0.2101,Undirected
431,464,0.243,Undirected
431,478,0.1793,Undirected
431,508,0.2032,Undirected
431,518,0.1664,Undirected
431,556,0.1904,Undirected
431,557,0.1735,Undirected
431,564,0.201,Undirected
431,565,0.1958,Undirected
431,567,0.1694,Undirected
431,568,0.3619,Undirected
431,577,0.2096,Undirected
431,582,0.1633,Undirected
431,591,0.1567,Undirected
431,594,0.1831,Undirected
431,595,0.2596,Undirected
431,596,0.1571,Undirected
431,600,0.1544,Undirected
431,616,0.1612,Undirected
431,624,0.196,Undirected
431,626,0.1647,Undirected
431,652,0.1607,Undirected
431,653,0.2687,Undirected
431,654,0.3002,Undirected
431,679,0.3116,Undirected
431,691,0.2254,Undirected
431,699,0.1949,Undirected
431,700,0.2633,Undirected
431,701,0.195,Undirected
431,715,0.1725,Undirected
431,743,0.2006,Undirected
431,757,0.2165,Undirected
431,758,0.2558,Undirected
431,760,0.1565,Undirected
431,781,0.246,Undirected
431,787,0.265,Undirected
431,792,0.1748,Undirected
432,436,0.2758,Undirected
432,437,0.1833,Undirected
432,443,0.2298,Undirected
432,444,0.168,Undirected
432,463,0.2118,Undirected
432,464,0.1948,Undirected
432,518,0.2301,Undirected
432,523,0.1748,Undirected
432,556,0.2207,Undirected
432,557,0.2219,Undirected
432,564,0.2283,Undirected
432,565,0.1576,Undirected
432,568,0.2605,Undirected
432,577,0.2388,Undirected
432,591,0.3578,Undirected
432,592,0.4329,Undirected
432,594,0.3539,Undirected
432,595,0.1962,Undirected
432,596,0.2044,Undirected
432,616,0.3747,Undirected
432,619,0.1727,Undirected
432,630,0.1866,Undirected
432,635,0.1716,Undirected
432,649,0.2173,Undirected
432,653,0.1522,Undirected
432,654,0.2264,Undirected
432,659,0.162,Undirected
432,679,0.1566,Undirected
432,700,0.3172,Undirected
432,701,0.4037,Undirected
432,713,0.1668,Undirected
432,715,0.1938,Undirected
432,743,0.1548,Undirected
432,757,0.2695,Undirected
432,758,0.2445,Undirected
432,759,0.3002,Undirected
432,771,0.1703,Undirected
432,787,0.3399,Undirected
432,792,0.1885,Undirected
433,434,0.4128,Undirected
433,435,1.0,Undirected
433,441,0.1708,Undirected
433,442,0.1796,Undirected
433,446,0.3886,Undirected
433,454,0.4608,Undirected
433,455,0.1977,Undirected
433,457,0.2174,Undirected
433,460,0.4366,Undirected
433,461,0.2193,Undirected
433,471,0.2259,Undirected
433,487,0.2851,Undirected
433,489,0.3653,Undirected
433,490,0.3345,Undirected
433,491,0.5583,Undirected
433,513,0.2482,Undirected
433,545,0.1556,Undirected
433,579,0.3712,Undirected
433,580,0.2028,Undirected
433,583,0.2226,Undirected
433,584,0.423,Undirected
433,585,0.1895,Undirected
433,586,0.1802,Undirected
433,587,0.1643,Undirected
433,588,0.1702,Undirected
433,589,0.194,Undirected
433,623,0.2021,Undirected
433,632,0.2487,Undirected
433,646,0.191,Undirected
433,647,0.2261,Undirected
433,651,0.2054,Undirected
433,666,0.1503,Undirected
433,672,0.353,Undirected
433,683,0.2673,Undirected
433,684,0.2325,Undirected
433,687,0.2355,Undirected
433,697,0.2019,Undirected
433,714,0.2372,Undirected
433,716,0.187,Undirected
433,717,0.2813,Undirected
433,720,0.3806,Undirected
433,721,0.2967,Undirected
433,749,0.1843,Undirected
433,753,0.1698,Undirected
433,755,0.2735,Undirected
433,765,0.2487,Undirected
433,780,0.1541,Undirected
433,782,0.2083,Undirected
433,783,0.1752,Undirected
433,786,0.3178,Undirected
434,435,0.4128,Undirected
434,442,0.2731,Undirected
434,446,0.2406,Undirected
434,449,0.1532,Undirected
434,453,0.1752,Undirected
434,455,0.3623,Undirected
434,456,0.2352,Undirected
434,457,0.3983,Undirected
434,458,0.2661,Undirected
434,460,0.2977,Undirected
434,461,0.2427,Undirected
434,462,0.1644,Undirected
434,480,0.1622,Undirected
434,491,0.5956,Undirected
434,500,0.1819,Undirected
434,518,0.2766,Undirected
434,538,0.2113,Undirected
434,545,0.2046,Undirected
434,556,0.2389,Undirected
434,583,0.336,Undirected
434,584,0.1709,Undirected
434,585,0.286,Undirected
434,586,0.272,Undirected
434,587,0.2162,Undirected
434,588,0.2595,Undirected
434,590,0.152,Undirected
434,612,0.1617,Undirected
434,615,0.1714,Undirected
434,622,0.3029,Undirected
434,627,0.2045,Undirected
434,647,0.1565,Undirected
434,651,0.2618,Undirected
434,665,0.199,Undirected
434,666,0.2388,Undirected
434,675,0.1877,Undirected
434,687,0.2996,Undirected
434,717,0.2383,Undirected
434,731,0.1618,Undirected
434,732,0.1532,Undirected
434,735,0.1839,Undirected
434,747,0.2274,Undirected
434,782,0.1554,Undirected
434,783,0.1857,Undirected
434,786,0.1567,Undirected
435,441,0.1708,Undirected
435,442,0.1796,Undirected
435,446,0.3886,Undirected
435,454,0.4608,Undirected
435,455,0.1977,Undirected
435,457,0.2174,Undirected
435,460,0.4366,Undirected
435,461,0.2193,Undirected
435,471,0.2259,Undirected
435,487,0.2851,Undirected
435,489,0.3653,Undirected
435,490,0.3345,Undirected
435,491,0.5583,Undirected
435,513,0.2482,Undirected
435,545,0.1556,Undirected
435,579,0.3712,Undirected
435,580,0.2028,Undirected
435,583,0.2226,Undirected
435,584,0.423,Undirected
435,585,0.1895,Undirected
435,586,0.1802,Undirected
435,587,0.1643,Undirected
435,588,0.1702,Undirected
435,589,0.194,Undirected
435,623,0.2021,Undirected
435,632,0.2487,Undirected
435,646,0.191,Undirected
435,647,0.2261,Undirected
435,651,0.2054,Undirected
435,666,0.1503,Undirected
435,672,0.353,Undirected
435,683,0.2673,Undirected
435,684,0.2325,Undirected
435,687,0.2355,Undirected
435,697,0.2019,Undirected
435,714,0.2372,Undirected
435,716,0.187,Undirected
435,717,0.2813,Undirected
435,720,0.3806,Undirected
435,721,0.2967,Undirected
435,749,0.1843,Undirected
435,753,0.1698,Undirected
435,755,0.2735,Undirected
435,765,0.2487,Undirected
435,780,0.1541,Undirected
435,782,0.2083,Undirected
435,783,0.1752,Undirected
435,786,0.3178,Undirected
436,437,0.6362,Undirected
436,442,0.161,Undirected
436,463,0.1636,Undirected
436,464,0.1698,Undirected
436,510,0.2258,Undirected
436,518,0.2729,Undirected
436,521,0.1546,Undirected
436,522,0.1549,Undirected
436,523,0.2435,Undirected
436,524,0.1692,Undirected
436,546,0.1935,Undirected
436,547,0.1659,Undirected
436,548,0.1756,Undirected
436,552,0.2518,Undirected
436,555,0.2903,Undirected
436,556,0.3323,Undirected
436,557,0.3115,Undirected
436,564,0.2059,Undirected
436,565,0.1905,Undirected
436,572,0.2261,Undirected
436,581,0.156,Undirected
436,582,0.1832,Undirected
436,591,0.3571,Undirected
436,592,0.324,Undirected
436,594,0.2551,Undirected
436,612,0.1623,Undirected
436,614,0.222,Undirected
436,616,0.1642,Undirected
436,619,0.1917,Undirected
436,630,0.375,Undirected
436,631,0.4927,Undirected
436,648,0.2734,Undirected
436,649,0.3403,Undirected
436,657,0.3737,Undirected
436,659,0.2593,Undirected
436,677,0.1698,Undirected
436,678,0.1522,Undirected
436,683,0.2165,Undirected
436,730,0.1743,Undirected
436,738,0.3781,Undirected
436,759,0.4575,Undirected
436,760,0.247,Undirected
436,787,0.1711,Undirected
436,789,0.2097,Undirected
437,463,0.2864,Undirected
437,464,0.2195,Undirected
437,510,0.1609,Undirected
437,518,0.2119,Undirected
437,522,0.175,Undirected
437,523,0.1506,Undirected
437,546,0.1522,Undirected
437,552,0.1747,Undirected
437,556,0.2391,Undirected
437,557,0.2242,Undirected
437,572,0.3006,Undirected
437,591,0.4295,Undirected
437,592,0.2564,Undirected
437,594,0.2331,Undirected
437,614,0.1627,Undirected
437,616,0.154,Undirected
437,619,0.1563,Undirected
437,630,0.4333,Undirected
437,631,0.3357,Undirected
437,635,0.1742,Undirected
437,648,0.2034,Undirected
437,649,0.2264,Undirected
437,654,0.2221,Undirected
437,657,0.2702,Undirected
437,659,0.2064,Undirected
437,677,0.1739,Undirected
437,696,0.1757,Undirected
437,701,0.1858,Undirected
437,738,0.2673,Undirected
437,759,0.3407,Undirected
437,760,0.1883,Undirected
437,781,0.17,Undirected
438,439,0.9565,Undirected
438,440,0.6413,Undirected
438,441,0.8408,Undirected
438,454,0.1902,Undirected
438,468,0.1751,Undirected
438,479,0.1811,Undirected
438,484,0.2372,Undirected
438,487,0.2084,Undirected
438,506,0.1896,Undirected
438,511,0.1943,Undirected
438,514,0.1578,Undirected
438,553,0.4609,Undirected
438,554,0.1851,Undirected
438,558,0.2653,Undirected
438,578,0.4653,Undirected
438,597,0.1685,Undirected
438,620,0.1929,Undirected
438,621,0.1775,Undirected
438,622,0.3275,Undirected
438,623,0.3298,Undirected
438,667,0.2023,Undirected
438,672,0.1745,Undirected
438,688,0.1616,Undirected
438,691,0.163,Undirected
438,697,0.1823,Undirected
438,708,0.2885,Undirected
438,710,0.371,Undirected
438,716,0.2365,Undirected
438,717,0.1592,Undirected
438,718,0.6744,Undirected
438,733,0.1878,Undirected
438,742,0.1898,Undirected
438,749,0.2393,Undirected
438,752,0.2095,Undirected
438,753,0.2615,Undirected
438,754,0.2355,Undirected
438,755,0.2109,Undirected
438,756,0.3345,Undirected
438,764,0.1919,Undirected
438,765,0.3256,Undirected
438,773,0.1644,Undirected
439,440,0.6749,Undirected
439,441,0.7987,Undirected
439,454,0.1964,Undirected
439,468,0.1805,Undirected
439,479,0.1859,Undirected
439,484,0.2443,Undirected
439,487,0.2139,Undirected
439,506,0.1862,Undirected
439,511,0.2009,Undirected
439,514,0.1718,Undirected
439,553,0.4747,Undirected
439,554,0.2021,Undirected
439,558,0.2738,Undirected
439,567,0.1591,Undirected
439,578,0.4925,Undirected
439,597,0.1737,Undirected
439,600,0.1603,Undirected
439,622,0.355,Undirected
439,623,0.3552,Undirected
439,667,0.2086,Undirected
439,672,0.171,Undirected
439,684,0.1611,Undirected
439,686,0.1628,Undirected
439,688,0.1774,Undirected
439,690,0.1625,Undirected
439,691,0.1799,Undirected
439,697,0.1966,Undirected
439,708,0.2961,Undirected
439,710,0.3819,Undirected
439,716,0.2446,Undirected
439,717,0.1655,Undirected
439,718,0.6279,Undirected
439,733,0.1936,Undirected
439,742,0.1864,Undirected
439,749,0.2607,Undirected
439,752,0.215,Undirected
439,753,0.2815,Undirected
439,754,0.2417,Undirected
439,755,0.2176,Undirected
439,756,0.3602,Undirected
439,764,0.2112,Undirected
439,765,0.3538,Undirected
439,766,0.1609,Undirected
439,773,0.181,Undirected
440,441,0.5243,Undirected
440,454,0.1652,Undirected
440,468,0.1534,Undirected
440,479,0.1696,Undirected
440,484,0.1668,Undirected
440,487,0.1835,Undirected
440,506,0.167,Undirected
440,511,0.1623,Undirected
440,516,0.2142,Undirected
440,553,0.3169,Undirected
440,554,0.165,Undirected
440,578,0.4319,Undirected
440,597,0.2579,Undirected
440,622,0.3061,Undirected
440,623,0.3117,Undirected
440,667,0.1721,Undirected
440,677,0.2178,Undirected
440,697,0.2067,Undirected
440,708,0.4022,Undirected
440,710,0.2983,Undirected
440,718,0.4483,Undirected
440,720,0.2037,Undirected
440,721,0.2812,Undirected
440,742,0.1672,Undirected
440,749,0.2253,Undirected
440,752,0.1791,Undirected
440,753,0.2415,Undirected
440,754,0.2115,Undirected
440,755,0.1856,Undirected
440,756,0.3123,Undirected
440,764,0.178,Undirected
440,765,0.2941,Undirected
440,771,0.2034,Undirected
440,773,0.1525,Undirected
440,775,0.1678,Undirected
441,446,0.2274,Undirected
441,454,0.2883,Undirected
441,468,0.1757,Undirected
441,479,0.1791,Undirected
441,481,0.1515,Undirected
441,484,0.2129,Undirected
441,487,0.3124,Undirected
441,489,0.1985,Undirected
441,490,0.1862,Undirected
441,506,0.2453,Undirected
441,507,0.1518,Undirected
441,511,0.2061,Undirected
441,513,0.1564,Undirected
441,514,0.1602,Undirected
441,553,0.4146,Undirected
441,554,0.2244,Undirected
441,558,0.2356,Undirected
441,569,0.1567,Undirected
441,570,0.1523,Undirected
441,578,0.4267,Undirected
441,579,0.2077,Undirected
441,580,0.2562,Undirected
441,584,0.1968,Undirected
441,597,0.2022,Undirected
441,600,0.1544,Undirected
441,620,0.23,Undirected
441,621,0.1571,Undirected
441,622,0.2917,Undirected
441,623,0.3998,Undirected
441,632,0.1506,Undirected
441,633,0.2199,Undirected
441,634,0.1965,Undirected
441,667,0.1807,Undirected
441,672,0.223,Undirected
441,682,0.1537,Undirected
441,684,0.3264,Undirected
441,688,0.1552,Undirected
441,690,0.1504,Undirected
441,697,0.1629,Undirected
441,708,0.1954,Undirected
441,710,0.4239,Undirected
441,714,0.1508,Undirected
441,716,0.1994,Undirected
441,718,0.5808,Undirected
441,733,0.1888,Undirected
441,742,0.2455,Undirected
441,749,0.3817,Undirected
441,752,0.2644,Undirected
441,753,0.244,Undirected
441,754,0.1809,Undirected
441,755,0.3646,Undirected
441,756,0.2684,Undirected
441,764,0.1693,Undirected
441,765,0.5104,Undirected
441,780,0.215,Undirected
442,444,0.1522,Undirected
442,449,0.203,Undirected
442,453,0.1707,Undirected
442,454,0.1636,Undirected
442,455,0.3651,Undirected
442,456,0.2307,Undirected
442,457,0.4013,Undirected
442,458,0.2526,Undirected
442,462,0.2069,Undirected
442,467,0.1952,Undirected
442,480,0.3588,Undirected
442,491,0.2494,Undirected
442,501,0.2051,Undirected
442,502,0.2961,Undirected
442,503,0.1527,Undirected
442,509,0.2802,Undirected
442,511,0.1948,Undirected
442,513,0.1511,Undirected
442,515,0.3105,Undirected
442,524,0.1886,Undirected
442,531,0.1562,Undirected
442,538,0.2658,Undirected
442,540,0.2729,Undirected
442,542,0.4415,Undirected
442,545,0.2736,Undirected
442,550,0.1796,Undirected
442,555,0.1751,Undirected
442,558,0.1541,Undirected
442,583,0.4724,Undirected
442,584,0.1734,Undirected
442,585,0.4021,Undirected
442,586,0.3825,Undirected
442,587,0.3137,Undirected
442,588,0.369,Undirected
442,589,0.1911,Undirected
442,590,0.2348,Undirected
442,594,0.1672,Undirected
442,596,0.1666,Undirected
442,600,0.1859,Undirected
442,612,0.4702,Undirected
442,615,0.3645,Undirected
442,622,0.2353,Undirected
442,624,0.2276,Undirected
442,627,0.3831,Undirected
442,647,0.3861,Undirected
442,650,0.2354,Undirected
442,651,0.1765,Undirected
442,661,0.1848,Undirected
442,665,0.3528,Undirected
442,666,0.4634,Undirected
442,684,0.2086,Undirected
442,685,0.2023,Undirected
442,689,0.1542,Undirected
442,699,0.2737,Undirected
442,713,0.2672,Undirected
442,716,0.3975,Undirected
442,717,0.3436,Undirected
442,719,0.1683,Undirected
442,720,0.2424,Undirected
442,721,0.3234,Undirected
442,731,0.282,Undirected
442,732,0.2816,Undirected
442,735,0.2089,Undirected
442,736,0.1565,Undirected
442,747,0.2915,Undirected
442,760,0.1889,Undirected
442,774,0.2272,Undirected
442,776,0.1712,Undirected
442,783,0.2667,Undirected
442,784,0.2426,Undirected
442,786,0.2713,Undirected
442,787,0.3113,Undirected
442,791,0.2969,Undirected
443,444,0.4091,Undirected
443,463,0.3088,Undirected
443,464,0.3584,Undirected
443,478,0.266,Undirected
443,508,0.262,Undirected
443,518,0.2417,Undirected
443,520,0.1619,Undirected
443,533,0.2309,Undirected
443,556,0.3044,Undirected
443,557,0.278,Undirected
443,564,0.2907,Undirected
443,565,0.2832,Undirected
443,568,0.2691,Undirected
443,577,0.1619,Undirected
443,580,0.1706,Undirected
443,581,0.225,Undirected
443,582,0.2629,Undirected
443,594,0.2742,Undirected
443,595,0.3969,Undirected
443,596,0.2352,Undirected
443,611,0.2165,Undirected
443,614,0.2186,Undirected
443,616,0.2394,Undirected
443,625,0.2295,Undirected
443,647,0.1988,Undirected
443,653,0.448,Undirected
443,654,0.4311,Undirected
443,655,0.1597,Undirected
443,656,0.1559,Undirected
443,661,0.2487,Undirected
443,673,0.2063,Undirected
443,674,0.1809,Undirected
443,679,0.171,Undirected
443,700,0.1606,Undirected
443,701,0.2285,Undirected
443,713,0.1969,Undirected
443,715,0.37,Undirected
443,719,0.1775,Undirected
443,725,0.1788,Undirected
443,757,0.1887,Undirected
443,758,0.2221,Undirected
443,759,0.2158,Undirected
443,760,0.223,Undirected
443,770,0.1604,Undirected
443,781,0.411,Undirected
443,787,0.298,Undirected
443,791,0.1669,Undirected
443,792,0.2007,Undirected
444,463,0.2189,Undirected
444,464,0.254,Undirected
444,478,0.232,Undirected
444,518,0.2006,Undirected
444,520,0.1612,Undirected
444,521,0.1524,Undirected
444,556,0.2161,Undirected
444,557,0.2246,Undirected
444,564,0.2495,Undirected
444,565,0.2431,Undirected
444,568,0.246,Undirected
444,577,0.1826,Undirected
444,580,0.1928,Undirected
444,581,0.1963,Undirected
444,582,0.2394,Undirected
444,594,0.1974,Undirected
444,595,0.3814,Undirected
444,596,0.1916,Undirected
444,609,0.1665,Undirected
444,611,0.1861,Undirected
444,616,0.1724,Undirected
444,650,0.1585,Undirected
444,653,0.3001,Undirected
444,654,0.4259,Undirected
444,655,0.2541,Undirected
444,661,0.1534,Undirected
444,701,0.2172,Undirected
444,713,0.2625,Undirected
444,715,0.2157,Undirected
444,719,0.2006,Undirected
444,738,0.152,Undirected
444,757,0.2036,Undirected
444,758,0.241,Undirected
444,759,0.2353,Undirected
444,760,0.3075,Undirected
444,781,0.2961,Undirected
444,787,0.5065,Undirected
444,792,0.2051,Undirected
445,446,0.3945,Undirected
445,447,0.5286,Undirected
445,448,0.412,Undirected
445,460,0.1523,Undirected
445,492,0.2571,Undirected
445,499,0.4425,Undirected
445,620,0.1657,Undirected
445,728,0.3931,Undirected
445,768,0.1518,Undirected
445,779,0.1599,Undirected
446,447,0.2692,Undirected
446,448,0.2373,Undirected
446,454,0.2113,Undirected
446,460,0.2625,Undirected
446,461,0.235,Undirected
446,471,0.1678,Undirected
446,487,0.168,Undirected
446,489,0.1812,Undirected
446,490,0.163,Undirected
446,492,0.2813,Undirected
446,499,0.5258,Undirected
446,580,0.205,Undirected
446,584,0.2136,Undirected
446,623,0.2037,Undirected
446,684,0.3101,Undirected
446,714,0.18,Undirected
446,717,0.1573,Undirected
446,720,0.2011,Undirected
446,728,0.3456,Undirected
446,749,0.2526,Undirected
446,755,0.2092,Undirected
446,765,0.338,Undirected
446,780,0.1961,Undirected
447,448,0.5996,Undirected
447,492,0.2094,Undirected
447,499,0.4959,Undirected
447,615,0.1901,Undirected
447,728,0.2919,Undirected
447,779,0.1597,Undirected
448,455,0.2468,Undirected
448,460,0.1568,Undirected
448,492,0.1829,Undirected
448,499,0.4275,Undirected
448,678,0.1776,Undirected
448,690,0.1657,Undirected
448,728,0.298,Undirected
449,457,0.1582,Undirected
449,486,0.1767,Undirected
449,491,0.2377,Undirected
449,493,0.2491,Undirected
449,502,0.1622,Undirected
449,509,0.186,Undirected
449,545,0.1737,Undirected
449,589,0.1536,Undirected
449,613,0.1659,Undirected
449,615,0.2245,Undirected
449,716,0.2302,Undirected
449,718,0.1705,Undirected
449,733,0.171,Undirected
450,669,0.3746,Undirected
450,670,0.3705,Undirected
450,671,0.6432,Undirected
450,744,0.6722,Undirected
450,745,0.7192,Undirected
450,746,0.4262,Undirected
450,748,0.3252,Undirected
450,750,1.0,Undirected
450,751,1.0,Undirected
451,689,0.2347,Undirected
451,711,0.1624,Undirected
451,712,0.1586,Undirected
451,713,0.1625,Undirected
451,787,0.1997,Undirected
452,462,0.2431,Undirected
452,465,0.1546,Undirected
452,480,0.6555,Undirected
452,502,0.1629,Undirected
452,504,0.2035,Undirected
452,508,0.4108,Undirected
452,514,0.1733,Undirected
452,515,0.2337,Undirected
452,540,0.3635,Undirected
452,541,0.2335,Undirected
452,542,0.4097,Undirected
452,543,0.3023,Undirected
452,545,0.2371,Undirected
452,554,0.1516,Undirected
452,567,0.1518,Undirected
452,583,0.2038,Undirected
452,584,0.1876,Undirected
452,585,0.1735,Undirected
452,586,0.1651,Undirected
452,587,0.1597,Undirected
452,588,0.1543,Undirected
452,589,0.2053,Undirected
452,600,0.2609,Undirected
452,605,0.1683,Undirected
452,612,0.477,Undirected
452,628,0.4623,Undirected
452,650,0.1764,Undirected
452,651,0.2545,Undirected
452,656,0.2861,Undirected
452,661,0.2737,Undirected
452,665,0.1509,Undirected
452,666,0.2185,Undirected
452,687,0.1867,Undirected
452,699,0.3385,Undirected
452,702,0.1533,Undirected
452,716,0.178,Undirected
452,717,0.1988,Undirected
452,740,0.1702,Undirected
452,747,0.3646,Undirected
452,749,0.1698,Undirected
452,764,0.1577,Undirected
452,765,0.2675,Undirected
452,774,0.4063,Undirected
452,776,0.1532,Undirected
452,791,0.1758,Undirected
453,455,0.1565,Undirected
453,457,0.172,Undirected
453,462,0.3146,Undirected
453,480,0.1945,Undirected
453,491,0.1594,Undirected
453,504,0.1533,Undirected
453,508,0.2554,Undirected
453,509,0.2499,Undirected
453,511,0.18,Undirected
453,513,0.1862,Undirected
453,540,0.1688,Undirected
453,542,0.2575,Undirected
453,545,0.1919,Undirected
453,550,0.161,Undirected
453,576,0.1774,Undirected
453,577,0.1679,Undirected
453,583,0.2123,Undirected
453,585,0.1807,Undirected
453,586,0.1719,Undirected
453,587,0.1772,Undirected
453,588,0.1724,Undirected
453,590,0.1896,Undirected
453,592,0.2481,Undirected
453,601,0.3276,Undirected
453,615,0.2166,Undirected
453,627,0.1521,Undirected
