Source,Target,Weight,Type
405,407,0.2881,Undirected
405,473,0.2508,Undirected
405,481,0.5733,Undirected
405,482,0.5733,Undirected
405,483,0.346,Undirected
405,489,0.2477,Undirected
405,490,0.2138,Undirected
405,543,0.2602,Undirected
405,544,0.2002,Undirected
405,616,0.2362,Undirected
405,617,0.2362,Undirected
406,407,0.282,Undirected
406,473,0.2454,Undirected
406,481,0.5554,Undirected
406,482,0.5554,Undirected
406,483,0.3387,Undirected
406,489,0.2378,Undirected
406,490,0.2093,Undirected
406,543,0.2546,Undirected
406,616,0.229,Undirected
406,617,0.229,Undirected
407,476,0.2093,Undirected
407,481,0.4041,Undirected
407,482,0.4041,Undirected
407,483,0.4159,Undirected
407,488,0.2358,Undirected
407,489,0.2107,Undirected
407,490,0.2011,Undirected
408,409,1.0,Undirected
408,477,0.2314,Undirected
408,478,0.2314,Undirected
408,504,0.2565,Undirected
408,519,0.3341,Undirected
408,539,0.2124,Undirected
408,546,0.2316,Undirected
409,477,0.2314,Undirected
409,478,0.2314,Undirected
409,504,0.2565,Undirected
409,519,0.3341,Undirected
409,539,0.2124,Undirected
409,546,0.2316,Undirected
410,420,0.306,Undirected
410,421,0.3062,Undirected
410,436,0.4628,Undirected
410,473,0.2525,Undirected
410,504,0.225,Undirected
410,519,0.2692,Undirected
410,522,0.2356,Undirected
410,536,0.2699,Undirected
410,602,0.2145,Undirected
410,615,0.9754,Undirected
410,616,0.2731,Undirected
410,617,0.2731,Undirected
410,618,0.2179,Undirected
410,619,0.2079,Undirected
410,629,0.2028,Undirected
411,412,0.7168,Undirected
411,416,0.219,Undirected
411,417,0.2049,Undirected
411,438,0.273,Undirected
411,439,0.2746,Undirected
411,449,0.2379,Undirected
411,456,0.2699,Undirected
411,457,0.2737,Undirected
411,458,0.274,Undirected
411,459,0.3001,Undirected
411,460,0.2845,Undirected
411,461,0.2602,Undirected
411,463,0.351,Undirected
411,464,0.3357,Undirected
411,470,0.2326,Undirected
411,471,0.2508,Undirected
411,472,0.2607,Undirected
411,507,0.3057,Undirected
411,508,0.3028,Undirected
411,509,0.3069,Undirected
411,510,0.35,Undirected
411,511,0.2069,Undirected
411,520,0.2089,Undirected
411,532,0.3814,Undirected
411,533,0.4553,Undirected
411,534,0.4706,Undirected
411,549,0.316,Undirected
411,550,0.318,Undirected
411,551,0.4237,Undirected
411,552,0.4237,Undirected
411,574,0.2962,Undirected
411,591,0.2734,Undirected
411,592,0.2708,Undirected
411,593,0.4984,Undirected
411,603,0.222,Undirected
411,604,0.2645,Undirected
411,611,0.2819,Undirected
411,612,0.2571,Undirected
411,619,0.3095,Undirected
411,626,0.3804,Undirected
411,639,0.4383,Undirected
412,438,0.2088,Undirected
412,439,0.2101,Undirected
412,456,0.2204,Undirected
412,457,0.2194,Undirected
412,458,0.2196,Undirected
412,459,0.2588,Undirected
412,460,0.2363,Undirected
412,461,0.2194,Undirected
412,463,0.2978,Undirected
412,464,0.2888,Undirected
412,469,0.2242,Undirected
412,470,0.2198,Undirected
412,471,0.2126,Undirected
412,472,0.2246,Undirected
412,507,0.2399,Undirected
412,508,0.251,Undirected
412,509,0.2511,Undirected
412,510,0.2895,Undirected
412,532,0.2667,Undirected
412,533,0.3603,Undirected
412,534,0.335,Undirected
412,549,0.2602,Undirected
412,550,0.2619,Undirected
412,551,0.3145,Undirected
412,552,0.3145,Undirected
412,574,0.2113,Undirected
412,591,0.2308,Undirected
412,592,0.2286,Undirected
412,593,0.3621,Undirected
412,602,0.2827,Undirected
412,604,0.2294,Undirected
412,611,0.239,Undirected
412,612,0.2191,Undirected
412,619,0.2054,Undirected
412,626,0.2568,Undirected
412,639,0.3718,Undirected
413,414,0.9506,Undirected
413,415,0.9202,Undirected
413,575,0.3065,Undirected
413,576,0.2537,Undirected
414,415,0.9087,Undirected
414,575,0.32,Undirected
414,576,0.251,Undirected
415,575,0.2886,Undirected
415,576,0.2497,Undirected
416,417,0.6032,Undirected
416,450,0.2664,Undirected
416,454,0.2419,Undirected
416,463,0.2014,Undirected
416,464,0.2199,Undirected
416,471,0.3363,Undirected
416,472,0.3589,Undirected
416,504,0.3931,Undirected
416,505,0.2059,Undirected
416,532,0.204,Undirected
416,533,0.2897,Undirected
416,534,0.2208,Undirected
416,539,0.2642,Undirected
416,593,0.2118,Undirected
416,594,0.3574,Undirected
416,611,0.3846,Undirected
416,632,0.2799,Undirected
416,639,0.2003,Undirected
417,419,0.2751,Undirected
417,454,0.2486,Undirected
417,456,0.2307,Undirected
417,457,0.225,Undirected
417,458,0.2245,Undirected
417,464,0.2048,Undirected
417,471,0.4111,Undirected
417,472,0.3722,Undirected
417,476,0.2149,Undirected
417,505,0.2828,Undirected
417,533,0.3262,Undirected
417,545,0.2041,Undirected
417,593,0.251,Undirected
417,595,0.2582,Undirected
417,596,0.2045,Undirected
417,600,0.2191,Undirected
417,611,0.4492,Undirected
417,620,0.2556,Undirected
418,422,0.5334,Undirected
418,437,0.3715,Undirected
418,443,0.4517,Undirected
418,444,0.5201,Undirected
418,585,0.6069,Undirected
418,586,0.5985,Undirected
418,605,0.5882,Undirected
418,606,0.436,Undirected
418,607,0.4853,Undirected
418,637,0.5174,Undirected
418,638,0.4519,Undirected
419,454,0.2461,Undirected
419,455,0.2276,Undirected
419,471,0.5683,Undirected
419,472,0.4397,Undirected
419,476,0.318,Undirected
419,477,0.2943,Undirected
419,478,0.2943,Undirected
419,479,0.2087,Undirected
419,504,0.3063,Undirected
419,505,0.3956,Undirected
419,533,0.2668,Undirected
419,540,0.2043,Undirected
419,545,0.3339,Undirected
419,546,0.307,Undirected
419,547,0.2451,Undirected
419,548,0.203,Undirected
419,594,0.2887,Undirected
419,595,0.4093,Undirected
419,596,0.3071,Undirected
419,597,0.244,Undirected
419,598,0.2089,Undirected
419,600,0.3611,Undirected
419,601,0.3099,Undirected
419,608,0.2336,Undirected
419,609,0.2412,Undirected
419,610,0.2213,Undirected
419,611,0.3423,Undirected
419,620,0.495,Undirected
419,621,0.482,Undirected
419,622,0.482,Undirected
419,623,0.4564,Undirected
419,627,0.2275,Undirected
419,628,0.3714,Undirected
419,629,0.2705,Undirected
419,633,0.2386,Undirected
420,421,0.9824,Undirected
420,436,0.2553,Undirected
420,445,0.4737,Undirected
420,473,0.2112,Undirected
420,541,0.2491,Undirected
420,542,0.2566,Undirected
420,543,0.3797,Undirected
420,544,0.3515,Undirected
420,578,0.4765,Undirected
420,579,0.5508,Undirected
420,615,0.3443,Undirected
421,436,0.2549,Undirected
421,445,0.4857,Undirected
421,465,0.2045,Undirected
421,473,0.2132,Undirected
421,501,0.2009,Undirected
421,541,0.2554,Undirected
421,542,0.2577,Undirected
421,543,0.3886,Undirected
421,544,0.3595,Undirected
421,578,0.4891,Undirected
421,579,0.5636,Undirected
421,615,0.3046,Undirected
422,437,0.4391,Undirected
422,443,0.5838,Undirected
422,444,0.6541,Undirected
422,469,0.2213,Undirected
422,585,0.3844,Undirected
422,586,0.4353,Undirected
422,605,0.4578,Undirected
422,606,0.477,Undirected
422,607,0.4022,Undirected
422,637,0.4713,Undirected
422,638,0.4314,Undirected
423,467,0.4236,Undirected
423,468,0.2872,Undirected
424,425,0.9145,Undirected
424,426,0.9661,Undirected
424,427,0.8767,Undirected
424,430,0.3169,Undirected
424,431,0.2871,Undirected
424,432,0.2966,Undirected
424,433,0.2209,Undirected
424,434,0.26,Undirected
424,435,0.2659,Undirected
424,463,0.3764,Undirected
424,464,0.3619,Undirected
424,491,0.2693,Undirected
424,492,0.9551,Undirected
424,493,0.8811,Undirected
424,494,0.9241,Undirected
424,507,0.3598,Undirected
424,508,0.3558,Undirected
424,509,0.2484,Undirected
424,510,0.3623,Undirected
424,511,0.3041,Undirected
424,512,0.2826,Undirected
424,513,0.2554,Undirected
424,520,0.2235,Undirected
424,537,0.2405,Undirected
424,587,0.3422,Undirected
424,588,0.3292,Undirected
424,641,0.2228,Undirected
425,426,0.8788,Undirected
425,427,0.7877,Undirected
425,430,0.2958,Undirected
425,431,0.2654,Undirected
425,432,0.2705,Undirected
425,434,0.23,Undirected
425,435,0.2433,Undirected
425,463,0.3264,Undirected
425,464,0.2904,Undirected
425,491,0.2331,Undirected
425,492,0.8321,Undirected
425,493,0.8391,Undirected
425,494,0.837,Undirected
425,507,0.3316,Undirected
425,508,0.3279,Undirected
425,509,0.2252,Undirected
425,510,0.3316,Undirected
425,511,0.279,Undirected
425,512,0.2596,Undirected
425,513,0.2273,Undirected
425,520,0.2022,Undirected
425,537,0.2252,Undirected
425,587,0.2704,Undirected
425,588,0.2613,Undirected
425,641,0.2099,Undirected
426,427,0.9093,Undirected
426,430,0.3105,Undirected
426,431,0.2808,Undirected
426,432,0.2906,Undirected
426,433,0.2223,Undirected
426,434,0.2608,Undirected
426,435,0.2604,Undirected
426,463,0.3576,Undirected
426,464,0.3487,Undirected
426,491,0.2665,Undirected
426,492,0.9652,Undirected
426,493,0.8945,Undirected
426,494,0.9571,Undirected
426,497,0.2066,Undirected
426,507,0.3648,Undirected
426,508,0.3608,Undirected
426,509,0.2421,Undirected
426,510,0.3573,Undirected
426,511,0.2976,Undirected
426,512,0.2737,Undirected
426,513,0.2472,Undirected
426,520,0.2141,Undirected
426,537,0.2405,Undirected
426,587,0.3348,Undirected
426,588,0.3175,Undirected
426,641,0.2403,Undirected
426,642,0.2067,Undirected
427,430,0.2834,Undirected
427,431,0.2615,Undirected
427,432,0.2706,Undirected
427,433,0.2049,Undirected
427,434,0.2437,Undirected
427,435,0.2381,Undirected
427,463,0.3182,Undirected
427,464,0.3173,Undirected
427,491,0.2528,Undirected
427,492,0.8811,Undirected
427,493,0.9123,Undirected
427,494,0.9433,Undirected
427,507,0.3229,Undirected
427,508,0.3194,Undirected
427,509,0.2141,Undirected
427,510,0.3153,Undirected
427,511,0.2596,Undirected
427,512,0.2632,Undirected
427,513,0.2259,Undirected
427,520,0.2082,Undirected
427,537,0.2205,Undirected
427,587,0.3211,Undirected
427,588,0.3049,Undirected
427,641,0.2336,Undirected
428,429,1.0,Undirected
428,495,0.9906,Undirected
428,496,0.9945,Undirected
428,514,0.7564,Undirected
428,576,0.209,Undirected
428,577,0.24,Undirected
429,495,0.9906,Undirected
429,496,0.9945,Undirected
429,514,0.7564,Undirected
429,576,0.209,Undirected
429,577,0.24,Undirected
430,431,0.799,Undirected
430,432,0.7284,Undirected
430,433,0.5113,Undirected
430,434,0.5251,Undirected
430,435,0.4097,Undirected
430,492,0.2921,Undirected
430,493,0.3218,Undirected
430,494,0.2949,Undirected
430,507,0.2314,Undirected
430,508,0.2273,Undirected
430,510,0.2366,Undirected
430,537,0.2465,Undirected
430,558,0.2938,Undirected
430,559,0.3201,Undirected
430,560,0.282,Undirected
430,561,0.341,Undirected
430,562,0.3243,Undirected
431,432,0.9211,Undirected
431,433,0.3575,Undirected
431,434,0.346,Undirected
431,435,0.4535,Undirected
431,492,0.2614,Undirected
431,493,0.2917,Undirected
431,494,0.266,Undirected
431,558,0.3078,Undirected
431,559,0.3604,Undirected
431,560,0.2944,Undirected
431,561,0.3661,Undirected
431,562,0.3184,Undirected
432,433,0.3378,Undirected
432,434,0.3253,Undirected
432,435,0.4985,Undirected
432,492,0.2748,Undirected
432,493,0.3027,Undirected
432,494,0.2753,Undirected
432,556,0.2032,Undirected
432,558,0.3113,Undirected
432,559,0.375,Undirected
432,560,0.293,Undirected
432,561,0.3699,Undirected
432,562,0.3095,Undirected
433,434,0.921,Undirected
433,435,0.6244,Undirected
433,463,0.2098,Undirected
433,464,0.2162,Undirected
433,492,0.2115,Undirected
433,493,0.2159,Undirected
433,494,0.2154,Undirected
433,558,0.5359,Undirected
433,559,0.4992,Undirected
433,560,0.5289,Undirected
433,561,0.6067,Undirected
433,562,0.5619,Undirected
434,435,0.696,Undirected
434,492,0.2564,Undirected
434,493,0.2302,Undirected
434,494,0.2463,Undirected
434,558,0.547,Undirected
434,559,0.5011,Undirected
434,560,0.5385,Undirected
434,561,0.6203,Undirected
434,562,0.5461,Undirected
435,492,0.2598,Undirected
435,493,0.2345,Undirected
435,494,0.2465,Undirected
435,558,0.4996,Undirected
435,559,0.5119,Undirected
435,560,0.4925,Undirected
435,561,0.5655,Undirected
435,562,0.438,Undirected
436,439,0.2002,Undirected
436,448,0.2248,Undirected
436,449,0.2554,Undirected
436,473,0.3781,Undirected
436,503,0.2744,Undirected
436,519,0.2371,Undirected
436,520,0.3241,Undirected
436,567,0.2675,Undirected
436,568,0.2745,Undirected
436,569,0.2807,Undirected
436,604,0.2554,Undirected
436,615,0.458,Undirected
436,618,0.3397,Undirected
436,619,0.3501,Undirected
436,626,0.2871,Undirected
437,443,0.3801,Undirected
437,444,0.4076,Undirected
437,536,0.2035,Undirected
437,585,0.6116,Undirected
437,586,0.4456,Undirected
437,605,0.5838,Undirected
437,606,0.646,Undirected
437,607,0.3859,Undirected
437,637,0.3363,Undirected
437,638,0.6274,Undirected
438,439,0.9654,Undirected
438,449,0.2158,Undirected
438,459,0.2156,Undirected
438,460,0.2015,Undirected
438,503,0.5507,Undirected
438,520,0.2755,Undirected
438,533,0.2623,Undirected
438,593,0.3091,Undirected
438,604,0.2009,Undirected
438,612,0.2867,Undirected
438,613,0.2227,Undirected
438,614,0.2343,Undirected
438,618,0.2151,Undirected
438,619,0.2519,Undirected
438,626,0.2213,Undirected
438,639,0.2108,Undirected
439,449,0.2171,Undirected
439,459,0.2073,Undirected
439,461,0.203,Undirected
439,503,0.5446,Undirected
439,520,0.2771,Undirected
439,533,0.2596,Undirected
439,584,0.2013,Undirected
439,592,0.2122,Undirected
439,593,0.3066,Undirected
439,604,0.2021,Undirected
439,612,0.2661,Undirected
439,613,0.2154,Undirected
439,614,0.2269,Undirected
439,618,0.2164,Undirected
439,619,0.2534,Undirected
439,626,0.2227,Undirected
439,639,0.2121,Undirected
440,441,0.3942,Undirected
440,442,0.5339,Undirected
440,459,0.426,Undirected
440,460,0.3976,Undirected
440,461,0.4471,Undirected
440,465,0.3166,Undirected
440,467,0.274,Undirected
440,468,0.2168,Undirected
440,483,0.3494,Undirected
440,484,0.4719,Undirected
440,485,0.4569,Undirected
440,501,0.2594,Undirected
440,541,0.3352,Undirected
440,574,0.4268,Undirected
440,589,0.4818,Undirected
440,590,0.4521,Undirected
440,591,0.4669,Undirected
440,592,0.4541,Undirected
440,599,0.2991,Undirected
440,627,0.3792,Undirected
440,636,0.2369,Undirected
440,640,0.3049,Undirected
441,442,0.2677,Undirected
441,462,0.2069,Undirected
441,465,0.3362,Undirected
441,467,0.2421,Undirected
441,468,0.3318,Undirected
441,470,0.2763,Undirected
441,483,0.3412,Undirected
441,489,0.2961,Undirected
441,501,0.2678,Undirected
441,541,0.3771,Undirected
441,544,0.2257,Undirected
441,583,0.2115,Undirected
441,636,0.3371,Undirected
441,640,0.3976,Undirected
442,445,0.2019,Undirected
442,459,0.4955,Undirected
442,460,0.5268,Undirected
442,461,0.5304,Undirected
442,465,0.3327,Undirected
442,470,0.23,Undirected
442,484,0.5254,Undirected
442,485,0.5354,Undirected
442,501,0.4456,Undirected
442,538,0.2349,Undirected
442,574,0.5255,Undirected
442,589,0.5435,Undirected
442,590,0.5911,Undirected
442,591,0.5204,Undirected
442,592,0.5155,Undirected
442,599,0.3696,Undirected
442,627,0.4342,Undirected
442,640,0.3941,Undirected
443,444,0.5372,Undirected
443,512,0.2044,Undirected
443,585,0.5094,Undirected
443,586,0.355,Undirected
443,605,0.4007,Undirected
443,606,0.3938,Undirected
443,607,0.5748,Undirected
443,637,0.4257,Undirected
443,638,0.4186,Undirected
444,512,0.2606,Undirected
444,585,0.351,Undirected
444,586,0.4369,Undirected
444,588,0.2268,Undirected
444,605,0.3853,Undirected
444,606,0.3718,Undirected
444,607,0.2849,Undirected
444,637,0.48,Undirected
444,638,0.4167,Undirected
445,462,0.2,Undirected
445,498,0.2048,Undirected
445,501,0.259,Undirected
445,541,0.3317,Undirected
445,542,0.2542,Undirected
445,543,0.3991,Undirected
445,544,0.3362,Undirected
445,578,0.5156,Undirected
445,579,0.5878,Undirected
445,613,0.208,Undirected
446,447,0.7601,Undirected
446,466,0.3607,Undirected
446,474,0.2667,Undirected
446,517,0.6525,Undirected
446,518,0.6268,Undirected
446,524,0.209,Undirected
446,525,0.2018,Undirected
446,527,0.2339,Undirected
446,528,0.2184,Undirected
446,530,0.2013,Undirected
447,474,0.208,Undirected
447,517,0.6043,Undirected
447,518,0.6103,Undirected
447,522,0.2002,Undirected
447,530,0.2042,Undirected
448,449,0.3366,Undirected
448,450,0.2343,Undirected
448,453,0.4518,Undirected
448,486,0.2208,Undirected
448,520,0.2368,Undirected
448,594,0.2003,Undirected
448,618,0.2258,Undirected
448,619,0.2416,Undirected
448,626,0.2289,Undirected
449,450,0.259,Undirected
449,452,0.2742,Undirected
449,453,0.3906,Undirected
449,463,0.2532,Undirected
449,464,0.2552,Undirected
449,486,0.3264,Undirected
449,497,0.2132,Undirected
449,503,0.2469,Undirected
449,507,0.227,Undirected
449,508,0.2249,Undirected
449,509,0.3825,Undirected
449,510,0.2711,Undirected
449,520,0.4443,Undirected
449,531,0.2621,Undirected
449,534,0.2377,Undirected
449,567,0.2171,Undirected
449,588,0.2254,Undirected
449,604,0.3748,Undirected
449,618,0.291,Undirected
449,619,0.38,Undirected
449,626,0.4321,Undirected
450,452,0.7166,Undirected
450,453,0.2394,Undirected
450,463,0.2773,Undirected
450,464,0.2512,Undirected
450,497,0.2159,Undirected
450,509,0.2326,Undirected
450,510,0.215,Undirected
450,531,0.6115,Undirected
450,594,0.2198,Undirected
450,632,0.2109,Undirected
451,454,0.4115,Undirected
451,455,0.237,Undirected
451,624,0.7025,Undirected
451,625,0.2144,Undirected
452,453,0.2172,Undirected
452,531,0.6612,Undirected
453,486,0.2379,Undirected
453,520,0.2271,Undirected
453,618,0.2065,Undirected
453,619,0.254,Undirected
453,626,0.2784,Undirected
454,455,0.462,Undirected
454,471,0.2655,Undirected
454,472,0.2255,Undirected
454,505,0.2142,Undirected
454,524,0.2397,Undirected
454,594,0.2233,Undirected
454,595,0.2589,Undirected
454,596,0.2456,Undirected
454,600,0.2482,Undirected
454,601,0.2149,Undirected
454,611,0.2721,Undirected
454,620,0.2308,Undirected
454,623,0.2146,Undirected
454,624,0.397,Undirected
454,627,0.2058,Undirected
455,472,0.2519,Undirected
455,486,0.3044,Undirected
455,497,0.2264,Undirected
455,546,0.2022,Undirected
455,595,0.2052,Undirected
455,600,0.2064,Undirected
455,601,0.2325,Undirected
455,611,0.2108,Undirected
455,621,0.2316,Undirected
455,622,0.2316,Undirected
455,623,0.2105,Undirected
456,457,0.9847,Undirected
456,458,0.967,Undirected
456,459,0.3782,Undirected
456,460,0.3665,Undirected
456,461,0.358,Undirected
456,463,0.2487,Undirected
456,464,0.2547,Undirected
456,466,0.5659,Undirected
456,471,0.2904,Undirected
456,472,0.29,Undirected
456,484,0.2568,Undirected
456,485,0.254,Undirected
456,507,0.2342,Undirected
456,508,0.2256,Undirected
456,510,0.2448,Undirected
456,517,0.3061,Undirected
456,518,0.2998,Undirected
456,527,0.2095,Undirected
456,532,0.2206,Undirected
456,533,0.3271,Undirected
456,534,0.243,Undirected
456,549,0.2226,Undirected
456,550,0.224,Undirected
456,574,0.4328,Undirected
456,587,0.2063,Undirected
456,588,0.2099,Undirected
456,591,0.3992,Undirected
456,592,0.3955,Undirected
456,593,0.2676,Undirected
456,611,0.2922,Undirected
456,627,0.2187,Undirected
456,639,0.2562,Undirected
457,458,0.9821,Undirected
457,459,0.3763,Undirected
457,460,0.3647,Undirected
457,461,0.3631,Undirected
457,463,0.2515,Undirected
457,464,0.2563,Undirected
457,466,0.5446,Undirected
457,471,0.2806,Undirected
457,472,0.2857,Undirected
457,484,0.2509,Undirected
457,485,0.2485,Undirected
457,507,0.2375,Undirected
457,508,0.2288,Undirected
457,510,0.2483,Undirected
457,517,0.2965,Undirected
457,518,0.3009,Undirected
457,532,0.2231,Undirected
457,533,0.3158,Undirected
457,534,0.2442,Undirected
457,549,0.2241,Undirected
457,550,0.2255,Undirected
457,551,0.2002,Undirected
457,552,0.2002,Undirected
457,574,0.4351,Undirected
457,587,0.2055,Undirected
457,588,0.2107,Undirected
457,591,0.3933,Undirected
457,592,0.3896,Undirected
457,593,0.2599,Undirected
457,611,0.2759,Undirected
457,627,0.2121,Undirected
457,639,0.2565,Undirected
458,459,0.3759,Undirected
458,460,0.3649,Undirected
458,461,0.3702,Undirected
458,463,0.2517,Undirected
458,464,0.2568,Undirected
458,466,0.545,Undirected
458,471,0.2806,Undirected
458,472,0.2846,Undirected
458,484,0.2504,Undirected
458,485,0.2479,Undirected
458,507,0.2378,Undirected
458,508,0.229,Undirected
458,510,0.2485,Undirected
458,511,0.208,Undirected
458,517,0.2966,Undirected
458,518,0.301,Undirected
458,532,0.2233,Undirected
458,533,0.3152,Undirected
458,534,0.2445,Undirected
458,549,0.2246,Undirected
458,550,0.226,Undirected
458,551,0.2007,Undirected
458,552,0.2007,Undirected
458,574,0.4162,Undirected
458,587,0.2058,Undirected
458,588,0.2109,Undirected
458,591,0.394,Undirected
458,592,0.4033,Undirected
458,593,0.2595,Undirected
458,611,0.2753,Undirected
458,627,0.2126,Undirected
458,639,0.2571,Undirected
459,460,0.9316,Undirected
459,461,0.822,Undirected
459,464,0.2138,Undirected
459,466,0.2284,Undirected
459,471,0.2245,Undirected
459,472,0.2039,Undirected
459,484,0.6197,Undirected
459,485,0.6081,Undirected
459,517,0.2359,Undirected
459,518,0.2361,Undirected
459,533,0.3193,Undirected
459,534,0.2263,Undirected
459,574,0.6975,Undirected
459,589,0.6395,Undirected
459,590,0.6539,Undirected
459,591,0.7126,Undirected
459,592,0.6993,Undirected
459,593,0.3715,Undirected
459,599,0.3868,Undirected
459,611,0.2264,Undirected
459,627,0.4743,Undirected
459,639,0.2692,Undirected
460,461,0.7918,Undirected
460,466,0.2157,Undirected
460,471,0.2064,Undirected
460,484,0.597,Undirected
460,485,0.6172,Undirected
460,517,0.2229,Undirected
460,518,0.2204,Undirected
460,533,0.3062,Undirected
460,534,0.2262,Undirected
460,538,0.3226,Undirected
460,574,0.7077,Undirected
460,589,0.5816,Undirected
460,590,0.7378,Undirected
460,591,0.681,Undirected
460,592,0.6746,Undirected
460,593,0.3553,Undirected
460,599,0.4089,Undirected
460,611,0.2089,Undirected
460,627,0.4959,Undirected
460,639,0.2489,Undirected
461,466,0.2296,Undirected
461,484,0.592,Undirected
461,485,0.575,Undirected
461,487,0.2008,Undirected
461,488,0.2286,Undirected
461,517,0.2074,Undirected
461,518,0.2105,Undirected
461,532,0.2005,Undirected
461,533,0.2844,Undirected
461,534,0.2066,Undirected
461,574,0.6827,Undirected
461,589,0.6305,Undirected
461,590,0.6205,Undirected
461,591,0.7355,Undirected
461,592,0.7411,Undirected
461,593,0.2952,Undirected
461,599,0.397,Undirected
461,627,0.459,Undirected
461,639,0.2598,Undirected
462,467,0.2641,Undirected
462,468,0.2921,Undirected
462,470,0.2761,Undirected
462,490,0.2189,Undirected
462,498,0.7868,Undirected
462,499,0.2831,Undirected
462,500,0.2991,Undirected
462,501,0.2399,Undirected
462,535,0.2892,Undirected
462,541,0.2684,Undirected
462,542,0.2293,Undirected
462,544,0.3107,Undirected
462,579,0.2363,Undirected
462,631,0.265,Undirected
463,464,0.7694,Undirected
463,471,0.2045,Undirected
463,492,0.3521,Undirected
463,493,0.3306,Undirected
463,494,0.3465,Undirected
463,507,0.6063,Undirected
463,508,0.6102,Undirected
463,509,0.411,Undirected
463,510,0.591,Undirected
463,511,0.4378,Undirected
463,512,0.362,Undirected
463,513,0.3574,Undirected
463,520,0.3588,Undirected
463,522,0.2324,Undirected
463,531,0.2289,Undirected
463,532,0.2777,Undirected
463,533,0.2677,Undirected
463,534,0.2877,Undirected
463,537,0.3659,Undirected
463,549,0.247,Undirected
463,550,0.2485,Undirected
463,551,0.2488,Undirected
463,552,0.2488,Undirected
463,574,0.2137,Undirected
463,587,0.456,Undirected
463,588,0.4592,Undirected
463,591,0.2135,Undirected
463,592,0.2115,Undirected
463,593,0.2528,Undirected
463,604,0.3473,Undirected
463,611,0.2092,Undirected
463,619,0.2188,Undirected
463,639,0.2631,Undirected
463,641,0.2938,Undirected
463,642,0.3518,Undirected
464,492,0.3546,Undirected
464,493,0.3359,Undirected
464,494,0.3379,Undirected
464,507,0.5799,Undirected
464,508,0.5639,Undirected
464,509,0.4152,Undirected
464,510,0.5848,Undirected
464,511,0.4266,Undirected
464,512,0.3534,Undirected
464,513,0.3473,Undirected
464,520,0.3553,Undirected
464,531,0.2444,Undirected
464,532,0.2545,Undirected
464,533,0.2503,Undirected
464,534,0.2996,Undirected
464,537,0.3606,Undirected
464,549,0.2454,Undirected
464,550,0.247,Undirected
464,551,0.2564,Undirected
464,552,0.2564,Undirected
464,574,0.2316,Undirected
464,587,0.4523,Undirected
464,588,0.4618,Undirected
464,591,0.228,Undirected
464,592,0.2258,Undirected
464,593,0.276,Undirected
464,604,0.3572,Undirected
464,611,0.2109,Undirected
464,639,0.271,Undirected
464,641,0.2863,Undirected
464,642,0.3262,Undirected
465,483,0.2376,Undirected
465,499,0.2017,Undirected
465,501,0.4443,Undirected
465,541,0.2393,Undirected
465,542,0.332,Undirected
465,544,0.3676,Undirected
465,636,0.3445,Undirected
465,640,0.6956,Undirected
466,471,0.2086,Undirected
466,484,0.235,Undirected
466,485,0.2326,Undirected
466,505,0.2603,Undirected
466,517,0.2904,Undirected
466,518,0.2623,Undirected
466,574,0.263,Undirected
466,591,0.2567,Undirected
466,592,0.2543,Undirected
466,627,0.2197,Undirected
467,468,0.5255,Undirected
467,489,0.2984,Undirected
467,498,0.2358,Undirected
467,499,0.2426,Undirected
467,500,0.2175,Undirected
467,501,0.2346,Undirected
467,583,0.2015,Undirected
468,470,0.2432,Undirected
468,489,0.2887,Undirected
468,490,0.2178,Undirected
468,498,0.2935,Undirected
468,541,0.2842,Undirected
468,542,0.2589,Undirected
468,544,0.3205,Undirected
468,583,0.2163,Undirected
468,636,0.2229,Undirected
470,498,0.2906,Undirected
470,501,0.2196,Undirected
470,541,0.2235,Undirected
470,542,0.2744,Undirected
470,544,0.3795,Undirected
470,604,0.2192,Undirected
470,626,0.2331,Undirected
470,636,0.2595,Undirected
470,640,0.2339,Undirected
471,472,0.6882,Undirected
471,476,0.3079,Undirected
471,477,0.2562,Undirected
471,478,0.2562,Undirected
471,504,0.2769,Undirected
471,505,0.3697,Undirected
471,510,0.206,Undirected
471,517,0.2004,Undirected
471,532,0.2163,Undirected
471,533,0.4335,Undirected
471,534,0.235,Undirected
471,540,0.2303,Undirected
471,545,0.3412,Undirected
471,546,0.276,Undirected
471,547,0.2093,Undirected
471,574,0.2647,Undirected
471,591,0.2445,Undirected
471,592,0.2328,Undirected
471,593,0.2752,Undirected
471,594,0.2657,Undirected
471,595,0.3832,Undirected
471,596,0.3404,Undirected
471,597,0.2418,Undirected
471,600,0.3414,Undirected
471,601,0.2604,Undirected
471,608,0.2584,Undirected
471,609,0.2243,Undirected
471,610,0.2199,Undirected
471,611,0.5285,Undirected
471,620,0.5148,Undirected
471,621,0.3885,Undirected
471,622,0.3885,Undirected
471,623,0.3708,Undirected
471,627,0.2429,Undirected
471,628,0.4114,Undirected
471,629,0.2432,Undirected
471,633,0.2526,Undirected
471,639,0.281,Undirected
472,476,0.2657,Undirected
472,477,0.2916,Undirected
472,478,0.2916,Undirected
472,504,0.3239,Undirected
472,505,0.2998,Undirected
472,507,0.2049,Undirected
472,508,0.209,Undirected
472,510,0.2263,Undirected
472,532,0.2282,Undirected
472,533,0.4196,Undirected
472,534,0.25,Undirected
472,545,0.3166,Undirected
472,546,0.3207,Undirected
