Source,Target,Weight,Type
215,512,0.1507,Undirected
215,513,0.1596,Undirected
215,522,0.1026,Undirected
215,532,0.4625,Undirected
215,533,0.1562,Undirected
215,534,0.3708,Undirected
215,549,0.7287,Undirected
215,550,0.7287,Undirected
215,551,0.5556,Undirected
215,552,0.5556,Undirected
215,574,0.1232,Undirected
215,587,0.1933,Undirected
215,588,0.1858,Undirected
215,591,0.1255,Undirected
215,592,0.1255,Undirected
215,593,0.1798,Undirected
215,611,0.1827,Undirected
215,618,0.1083,Undirected
215,619,0.1118,Undirected
215,639,0.2338,Undirected
216,217,1.0,Undirected
216,218,0.5532,Undirected
216,280,0.1402,Undirected
216,289,0.1254,Undirected
216,314,0.1676,Undirected
216,315,0.1946,Undirected
216,364,0.1209,Undirected
216,371,0.1634,Undirected
216,383,0.184,Undirected
216,411,0.1391,Undirected
216,412,0.1177,Undirected
216,416,0.1279,Undirected
216,417,0.1221,Undirected
216,463,0.1377,Undirected
216,464,0.1567,Undirected
216,507,0.1231,Undirected
216,508,0.1222,Undirected
216,509,0.1562,Undirected
216,510,0.1227,Undirected
216,511,0.1525,Undirected
216,512,0.1164,Undirected
216,513,0.1232,Undirected
216,532,0.3566,Undirected
216,533,0.1207,Undirected
216,534,0.3057,Undirected
216,549,0.8438,Undirected
216,550,0.8438,Undirected
216,551,0.4587,Undirected
216,552,0.4587,Undirected
216,574,0.1006,Undirected
216,587,0.1493,Undirected
216,588,0.1435,Undirected
216,593,0.124,Undirected
216,611,0.1411,Undirected
216,639,0.1745,Undirected
217,218,0.5532,Undirected
217,280,0.1402,Undirected
217,289,0.1254,Undirected
217,314,0.1676,Undirected
217,315,0.1946,Undirected
217,364,0.1209,Undirected
217,371,0.1634,Undirected
217,383,0.184,Undirected
217,411,0.1391,Undirected
217,412,0.1177,Undirected
217,416,0.1279,Undirected
217,417,0.1221,Undirected
217,463,0.1377,Undirected
217,464,0.1567,Undirected
217,507,0.1231,Undirected
217,508,0.1222,Undirected
217,509,0.1562,Undirected
217,510,0.1227,Undirected
217,511,0.1525,Undirected
217,512,0.1164,Undirected
217,513,0.1232,Undirected
217,532,0.3566,Undirected
217,533,0.1207,Undirected
217,534,0.3057,Undirected
217,549,0.8438,Undirected
217,550,0.8438,Undirected
217,551,0.4587,Undirected
217,552,0.4587,Undirected
217,574,0.1006,Undirected
217,587,0.1493,Undirected
217,588,0.1435,Undirected
217,593,0.124,Undirected
217,611,0.1411,Undirected
217,639,0.1745,Undirected
218,259,0.1402,Undirected
218,280,0.2135,Undirected
218,282,0.1007,Undirected
218,314,0.248,Undirected
218,315,0.2882,Undirected
218,364,0.1926,Undirected
218,383,0.2722,Undirected
218,411,0.1963,Undirected
218,412,0.1719,Undirected
218,416,0.1964,Undirected
218,417,0.1875,Undirected
218,436,0.121,Undirected
218,453,0.1009,Undirected
218,456,0.1171,Undirected
218,457,0.1157,Undirected
218,458,0.1177,Undirected
218,459,0.1163,Undirected
218,460,0.1241,Undirected
218,461,0.1173,Undirected
218,463,0.205,Undirected
218,464,0.2333,Undirected
218,469,0.1614,Undirected
218,471,0.1132,Undirected
218,472,0.1275,Undirected
218,507,0.1868,Undirected
218,508,0.1853,Undirected
218,509,0.2326,Undirected
218,510,0.1862,Undirected
218,511,0.227,Undirected
218,512,0.1733,Undirected
218,513,0.1835,Undirected
218,522,0.1287,Undirected
218,531,0.1049,Undirected
218,532,0.3968,Undirected
218,533,0.1796,Undirected
218,534,0.4498,Undirected
218,536,0.1166,Undirected
218,549,0.5889,Undirected
218,550,0.5889,Undirected
218,551,0.7865,Undirected
218,552,0.7865,Undirected
218,574,0.144,Undirected
218,587,0.2222,Undirected
218,588,0.2136,Undirected
218,591,0.1518,Undirected
218,592,0.1518,Undirected
218,593,0.2095,Undirected
218,611,0.215,Undirected
218,618,0.1277,Undirected
218,619,0.1319,Undirected
218,639,0.2583,Undirected
219,289,0.1172,Undirected
219,369,0.2944,Undirected
219,370,0.5044,Undirected
219,371,0.1228,Undirected
219,418,0.1191,Undirected
219,422,0.1515,Undirected
219,437,0.13,Undirected
219,443,0.1007,Undirected
219,469,0.1087,Undirected
219,502,0.3113,Undirected
219,537,0.1343,Undirected
219,602,0.1724,Undirected
219,603,0.2184,Undirected
219,605,0.1009,Undirected
219,606,0.1852,Undirected
219,638,0.1076,Undirected
220,221,0.7666,Undirected
220,222,0.7816,Undirected
220,223,0.7861,Undirected
220,224,0.8187,Undirected
220,345,0.4091,Undirected
220,521,0.1344,Undirected
220,553,0.7666,Undirected
220,554,0.7365,Undirected
220,555,0.7861,Undirected
220,556,0.7505,Undirected
221,222,0.9724,Undirected
221,223,0.8093,Undirected
221,224,0.8091,Undirected
221,345,0.3394,Undirected
221,521,0.1029,Undirected
221,553,1.0,Undirected
221,554,0.9341,Undirected
221,555,0.8093,Undirected
221,556,0.7626,Undirected
222,223,0.8251,Undirected
222,224,0.825,Undirected
222,345,0.346,Undirected
222,521,0.1049,Undirected
222,553,0.9724,Undirected
222,554,0.961,Undirected
222,555,0.8251,Undirected
222,556,0.7776,Undirected
223,224,0.7796,Undirected
223,345,0.3884,Undirected
223,521,0.1177,Undirected
223,553,0.8093,Undirected
223,554,0.8697,Undirected
223,555,1.0,Undirected
223,556,0.8082,Undirected
224,345,0.3945,Undirected
224,521,0.1196,Undirected
224,553,0.8091,Undirected
224,554,0.7813,Undirected
224,555,0.7796,Undirected
224,556,0.9195,Undirected
225,226,0.6546,Undirected
225,227,0.8989,Undirected
225,228,0.629,Undirected
225,229,0.3587,Undirected
225,385,0.212,Undirected
225,433,0.2634,Undirected
225,434,0.2589,Undirected
225,435,0.1996,Undirected
225,558,0.951,Undirected
225,559,0.6546,Undirected
225,560,0.9085,Undirected
225,561,0.629,Undirected
225,562,0.3587,Undirected
226,227,0.6626,Undirected
226,228,0.6831,Undirected
226,229,0.3725,Undirected
226,385,0.2029,Undirected
226,433,0.2605,Undirected
226,434,0.2389,Undirected
226,435,0.2081,Undirected
226,558,0.6568,Undirected
226,559,1.0,Undirected
226,560,0.6853,Undirected
226,561,0.6831,Undirected
226,562,0.3725,Undirected
227,228,0.6567,Undirected
227,229,0.3688,Undirected
227,385,0.2096,Undirected
227,433,0.2709,Undirected
227,434,0.2662,Undirected
227,435,0.2025,Undirected
227,558,0.8997,Undirected
227,559,0.6626,Undirected
227,560,0.9814,Undirected
227,561,0.6567,Undirected
227,562,0.3688,Undirected
228,229,0.4341,Undirected
228,385,0.3166,Undirected
228,433,0.3482,Undirected
228,434,0.3687,Undirected
228,435,0.2865,Undirected
228,558,0.6237,Undirected
228,559,0.6831,Undirected
228,560,0.6399,Undirected
228,561,1.0,Undirected
228,562,0.4341,Undirected
229,385,0.25,Undirected
229,433,0.4421,Undirected
229,434,0.2841,Undirected
229,435,0.2414,Undirected
229,469,0.1324,Undirected
229,558,0.3556,Undirected
229,559,0.3725,Undirected
229,560,0.3658,Undirected
229,561,0.4341,Undirected
229,562,1.0,Undirected
230,237,0.6493,Undirected
230,238,0.4942,Undirected
230,239,0.4973,Undirected
230,244,0.4942,Undirected
230,245,0.4973,Undirected
230,246,0.4954,Undirected
230,247,0.4985,Undirected
230,248,0.4985,Undirected
230,249,0.4985,Undirected
230,250,0.4985,Undirected
230,320,0.6471,Undirected
230,321,0.6497,Undirected
230,322,0.6545,Undirected
230,323,0.6684,Undirected
230,324,0.6455,Undirected
230,325,0.6545,Undirected
230,326,0.7759,Undirected
230,327,0.8096,Undirected
230,328,0.7499,Undirected
230,348,0.4734,Undirected
230,349,0.4832,Undirected
230,350,0.4253,Undirected
230,351,0.4695,Undirected
230,352,0.4306,Undirected
230,353,0.4695,Undirected
230,354,0.4405,Undirected
230,355,0.489,Undirected
230,386,0.5557,Undirected
230,387,0.4358,Undirected
230,388,0.5451,Undirected
230,389,0.423,Undirected
230,390,0.4112,Undirected
230,566,0.4973,Undirected
230,571,0.4973,Undirected
230,572,0.4973,Undirected
230,573,0.4973,Undirected
230,643,0.7813,Undirected
230,644,0.7813,Undirected
230,645,0.7557,Undirected
230,646,0.7462,Undirected
231,232,0.7064,Undirected
231,233,0.7081,Undirected
231,241,0.1102,Undirected
231,242,0.11,Undirected
231,557,0.1907,Undirected
231,567,0.1044,Undirected
231,568,0.1212,Undirected
231,569,0.1215,Undirected
232,233,0.9082,Undirected
232,241,0.2305,Undirected
232,242,0.2228,Undirected
232,557,0.427,Undirected
232,568,0.2878,Undirected
232,569,0.2723,Undirected
233,241,0.227,Undirected
233,242,0.223,Undirected
233,557,0.4122,Undirected
233,568,0.2688,Undirected
233,569,0.2695,Undirected
234,235,0.8607,Undirected
234,236,0.8066,Undirected
234,563,0.9685,Undirected
234,564,0.8607,Undirected
234,565,0.8066,Undirected
235,236,0.8233,Undirected
235,563,0.8795,Undirected
235,564,1.0,Undirected
235,565,0.8233,Undirected
236,563,0.8243,Undirected
236,564,0.8233,Undirected
236,565,1.0,Undirected
237,238,0.4535,Undirected
237,239,0.4563,Undirected
237,244,0.4535,Undirected
237,245,0.4563,Undirected
237,246,0.4546,Undirected
237,247,0.4574,Undirected
237,248,0.4574,Undirected
237,249,0.4574,Undirected
237,250,0.4574,Undirected
237,320,0.9728,Undirected
237,321,0.9766,Undirected
237,322,0.4671,Undirected
237,323,0.4634,Undirected
237,324,0.4944,Undirected
237,325,0.4671,Undirected
237,326,0.5594,Undirected
237,327,0.5402,Undirected
237,328,0.5743,Undirected
237,348,0.437,Undirected
237,349,0.4963,Undirected
237,350,0.3906,Undirected
237,351,0.4821,Undirected
237,352,0.3955,Undirected
237,353,0.4821,Undirected
237,354,0.4044,Undirected
237,355,0.5024,Undirected
237,386,0.6483,Undirected
237,387,0.6148,Undirected
237,388,0.6348,Undirected
237,389,0.4332,Undirected
237,390,0.4256,Undirected
237,566,0.4424,Undirected
237,571,0.4424,Undirected
237,572,0.4424,Undirected
237,573,0.4424,Undirected
237,643,0.56,Undirected
237,644,0.56,Undirected
237,645,0.5611,Undirected
237,646,0.5715,Undirected
238,239,0.9638,Undirected
238,244,1.0,Undirected
238,245,0.9638,Undirected
238,246,0.9816,Undirected
238,247,0.9452,Undirected
238,248,0.9452,Undirected
238,249,0.9452,Undirected
238,250,0.9452,Undirected
238,320,0.4455,Undirected
238,321,0.4472,Undirected
238,322,0.5187,Undirected
238,323,0.5147,Undirected
238,324,0.54,Undirected
238,325,0.5187,Undirected
238,326,0.5779,Undirected
238,327,0.558,Undirected
238,328,0.5932,Undirected
238,348,0.4635,Undirected
238,349,0.5128,Undirected
238,350,0.4721,Undirected
238,351,0.497,Undirected
238,352,0.4681,Undirected
238,353,0.497,Undirected
238,354,0.461,Undirected
238,355,0.519,Undirected
238,386,0.5444,Undirected
238,387,0.4666,Undirected
238,388,0.5822,Undirected
238,389,0.4631,Undirected
238,390,0.4693,Undirected
238,566,0.9324,Undirected
238,571,0.9324,Undirected
238,572,0.9324,Undirected
238,573,0.9324,Undirected
238,643,0.5784,Undirected
238,644,0.5784,Undirected
238,645,0.5796,Undirected
238,646,0.5903,Undirected
239,244,0.9638,Undirected
239,245,1.0,Undirected
239,246,0.9452,Undirected
239,247,0.9814,Undirected
239,248,0.9814,Undirected
239,249,0.9814,Undirected
239,250,0.9814,Undirected
239,320,0.4482,Undirected
239,321,0.45,Undirected
239,322,0.5269,Undirected
239,323,0.5228,Undirected
239,324,0.5433,Undirected
239,325,0.5269,Undirected
239,326,0.5814,Undirected
239,327,0.5615,Undirected
239,328,0.5969,Undirected
239,348,0.4663,Undirected
239,349,0.5159,Undirected
239,350,0.475,Undirected
239,351,0.5001,Undirected
239,352,0.471,Undirected
239,353,0.5001,Undirected
239,354,0.4638,Undirected
239,355,0.5222,Undirected
239,386,0.5478,Undirected
239,387,0.4695,Undirected
239,388,0.5858,Undirected
239,389,0.466,Undirected
239,390,0.4722,Undirected
239,566,0.9684,Undirected
239,571,0.9684,Undirected
239,572,0.9684,Undirected
239,573,0.9684,Undirected
239,643,0.582,Undirected
239,644,0.582,Undirected
239,645,0.5832,Undirected
239,646,0.594,Undirected
240,241,0.2875,Undirected
240,242,0.2825,Undirected
240,243,0.8074,Undirected
240,258,0.1083,Undirected
240,274,0.1225,Undirected
240,275,0.1245,Undirected
240,295,0.1395,Undirected
240,382,0.1122,Undirected
240,436,0.2142,Undirected
240,449,0.1225,Undirected
240,453,0.1231,Undirected
240,469,0.1195,Undirected
240,520,0.1913,Undirected
240,567,0.7639,Undirected
240,568,0.1985,Undirected
240,569,0.199,Undirected
240,570,0.6302,Undirected
240,602,0.1062,Undirected
240,604,0.1334,Undirected
240,618,0.201,Undirected
240,619,0.2077,Undirected
240,626,0.1512,Undirected
241,242,0.8568,Undirected
241,243,0.2703,Undirected
241,382,0.1032,Undirected
241,469,0.1248,Undirected
241,557,0.3414,Undirected
241,567,0.202,Undirected
241,568,0.4533,Undirected
241,569,0.4545,Undirected
241,570,0.1702,Undirected
242,243,0.2844,Undirected
242,382,0.1014,Undirected
242,469,0.1226,Undirected
242,557,0.3477,Undirected
242,567,0.1985,Undirected
242,568,0.4292,Undirected
242,569,0.4711,Undirected
242,570,0.1772,Undirected
243,258,0.109,Undirected
243,274,0.1116,Undirected
243,275,0.1134,Undirected
243,295,0.1119,Undirected
243,382,0.1055,Undirected
243,436,0.1874,Undirected
243,449,0.1065,Undirected
243,453,0.1099,Undirected
243,520,0.1654,Undirected
243,567,0.6135,Undirected
243,568,0.2039,Undirected
243,569,0.2044,Undirected
243,570,0.7877,Undirected
243,604,0.1216,Undirected
243,618,0.172,Undirected
243,619,0.1777,Undirected
243,626,0.1213,Undirected
244,245,0.9638,Undirected
244,246,0.9816,Undirected
244,247,0.9452,Undirected
244,248,0.9452,Undirected
244,249,0.9452,Undirected
244,250,0.9452,Undirected
244,320,0.4455,Undirected
244,321,0.4472,Undirected
244,322,0.5187,Undirected
244,323,0.5147,Undirected
244,324,0.54,Undirected
244,325,0.5187,Undirected
244,326,0.5779,Undirected
244,327,0.558,Undirected
244,328,0.5932,Undirected
244,348,0.4635,Undirected
244,349,0.5128,Undirected
244,350,0.4721,Undirected
244,351,0.497,Undirected
244,352,0.4681,Undirected
244,353,0.497,Undirected
244,354,0.461,Undirected
244,355,0.519,Undirected
244,386,0.5444,Undirected
244,387,0.4666,Undirected
244,388,0.5822,Undirected
244,389,0.4631,Undirected
244,390,0.4693,Undirected
244,566,0.9324,Undirected
244,571,0.9324,Undirected
244,572,0.9324,Undirected
244,573,0.9324,Undirected
244,643,0.5784,Undirected
244,644,0.5784,Undirected
244,645,0.5796,Undirected
244,646,0.5903,Undirected
245,246,0.9452,Undirected
245,247,0.9814,Undirected
245,248,0.9814,Undirected
245,249,0.9814,Undirected
245,250,0.9814,Undirected
245,320,0.4482,Undirected
245,321,0.45,Undirected
245,322,0.5269,Undirected
245,323,0.5228,Undirected
245,324,0.5433,Undirected
245,325,0.5269,Undirected
245,326,0.5814,Undirected
245,327,0.5615,Undirected
245,328,0.5969,Undirected
245,348,0.4663,Undirected
245,349,0.5159,Undirected
245,350,0.475,Undirected
245,351,0.5001,Undirected
245,352,0.471,Undirected
245,353,0.5001,Undirected
245,354,0.4638,Undirected
245,355,0.5222,Undirected
245,386,0.5478,Undirected
245,387,0.4695,Undirected
245,388,0.5858,Undirected
245,389,0.466,Undirected
245,390,0.4722,Undirected
245,566,0.9684,Undirected
245,571,0.9684,Undirected
245,572,0.9684,Undirected
245,573,0.9684,Undirected
245,643,0.582,Undirected
245,644,0.582,Undirected
245,645,0.5832,Undirected
245,646,0.594,Undirected
246,247,0.9637,Undirected
246,248,0.9637,Undirected
246,249,0.9637,Undirected
246,250,0.9637,Undirected
246,320,0.4465,Undirected
246,321,0.4483,Undirected
246,322,0.5137,Undirected
246,323,0.5097,Undirected
246,324,0.5346,Undirected
246,325,0.5137,Undirected
246,326,0.5792,Undirected
246,327,0.5593,Undirected
246,328,0.5946,Undirected
246,348,0.4646,Undirected
246,349,0.514,Undirected
246,350,0.4732,Undirected
246,351,0.4982,Undirected
246,352,0.4692,Undirected
246,353,0.4982,Undirected
246,354,0.4621,Undirected
246,355,0.5202,Undirected
246,386,0.5457,Undirected
246,387,0.4677,Undirected
246,388,0.5836,Undirected
246,389,0.4642,Undirected
246,390,0.4704,Undirected
246,566,0.9508,Undirected
246,571,0.9508,Undirected
246,572,0.9508,Undirected
246,573,0.9508,Undirected
246,643,0.5798,Undirected
246,644,0.5798,Undirected
246,645,0.5809,Undirected
246,646,0.5917,Undirected
247,248,1.0,Undirected
247,249,1.0,Undirected
247,250,1.0,Undirected
247,320,0.4493,Undirected
247,321,0.4511,Undirected
247,322,0.5219,Undirected
247,323,0.5178,Undirected
247,324,0.5379,Undirected
247,325,0.5219,Undirected
247,326,0.5828,Undirected
247,327,0.5628,Undirected
247,328,0.5984,Undirected
247,348,0.4675,Undirected
247,349,0.5172,Undirected
247,350,0.4761,Undirected
247,351,0.5013,Undirected
247,352,0.4722,Undirected
247,353,0.5013,Undirected
247,354,0.4649,Undirected
247,355,0.5235,Undirected
247,386,0.5491,Undirected
247,387,0.4706,Undirected
247,388,0.5872,Undirected
247,389,0.4671,Undirected
247,390,0.4733,Undirected
247,566,0.987,Undirected
247,571,0.987,Undirected
247,572,0.987,Undirected
247,573,0.987,Undirected
247,643,0.5834,Undirected
247,644,0.5834,Undirected
247,645,0.5846,Undirected
247,646,0.5954,Undirected
248,249,1.0,Undirected
248,250,1.0,Undirected
248,320,0.4493,Undirected
248,321,0.4511,Undirected
248,322,0.5219,Undirected
248,323,0.5178,Undirected
248,324,0.5379,Undirected
248,325,0.5219,Undirected
248,326,0.5828,Undirected
248,327,0.5628,Undirected
248,328,0.5984,Undirected
248,348,0.4675,Undirected
248,349,0.5172,Undirected
248,350,0.4761,Undirected
248,351,0.5013,Undirected
248,352,0.4722,Undirected
248,353,0.5013,Undirected
248,354,0.4649,Undirected
248,355,0.5235,Undirected
248,386,0.5491,Undirected
248,387,0.4706,Undirected
248,388,0.5872,Undirected
248,389,0.4671,Undirected
248,390,0.4733,Undirected
248,566,0.987,Undirected
248,571,0.987,Undirected
248,572,0.987,Undirected
248,573,0.987,Undirected
248,643,0.5834,Undirected
248,644,0.5834,Undirected
248,645,0.5846,Undirected
248,646,0.5954,Undirected
249,250,1.0,Undirected
249,320,0.4493,Undirected
249,321,0.4511,Undirected
249,322,0.5219,Undirected
249,323,0.5178,Undirected
249,324,0.5379,Undirected
249,325,0.5219,Undirected
249,326,0.5828,Undirected
249,327,0.5628,Undirected
249,328,0.5984,Undirected
249,348,0.4675,Undirected
249,349,0.5172,Undirected
249,350,0.4761,Undirected
249,351,0.5013,Undirected
249,352,0.4722,Undirected
249,353,0.5013,Undirected
249,354,0.4649,Undirected
249,355,0.5235,Undirected
249,386,0.5491,Undirected
249,387,0.4706,Undirected
249,388,0.5872,Undirected
249,389,0.4671,Undirected
249,390,0.4733,Undirected
249,566,0.987,Undirected
249,571,0.987,Undirected
249,572,0.987,Undirected
249,573,0.987,Undirected
249,643,0.5834,Undirected
249,644,0.5834,Undirected
249,645,0.5846,Undirected
249,646,0.5954,Undirected
250,320,0.4493,Undirected
250,321,0.4511,Undirected
250,322,0.5219,Undirected
250,323,0.5178,Undirected
250,324,0.5379,Undirected
250,325,0.5219,Undirected
250,326,0.5828,Undirected
250,327,0.5628,Undirected
250,328,0.5984,Undirected
250,348,0.4675,Undirected
250,349,0.5172,Undirected
250,350,0.4761,Undirected
250,351,0.5013,Undirected
250,352,0.4722,Undirected
250,353,0.5013,Undirected
250,354,0.4649,Undirected
250,355,0.5235,Undirected
250,386,0.5491,Undirected
250,387,0.4706,Undirected
250,388,0.5872,Undirected
250,389,0.4671,Undirected
250,390,0.4733,Undirected
250,566,0.987,Undirected
250,571,0.987,Undirected
250,572,0.987,Undirected
250,573,0.987,Undirected
250,643,0.5834,Undirected
250,644,0.5834,Undirected
250,645,0.5846,Undirected
250,646,0.5954,Undirected
251,252,0.8458,Undirected
251,253,0.8382,Undirected
251,254,0.216,Undirected
251,356,0.1554,Undirected
251,575,0.2108,Undirected
251,576,0.168,Undirected
251,577,0.1719,Undirected
252,253,0.9511,Undirected
252,254,0.2046,Undirected
252,335,0.1149,Undirected
252,356,0.1472,Undirected
252,575,0.1997,Undirected
252,576,0.1497,Undirected
252,577,0.1629,Undirected
253,254,0.2028,Undirected
253,356,0.1459,Undirected
253,575,0.1979,Undirected
253,576,0.1484,Undirected
253,577,0.1614,Undirected
254,356,0.6459,Undirected
254,413,0.1837,Undirected
254,414,0.1822,Undirected
254,415,0.1893,Undirected
254,575,0.9177,Undirected
254,576,0.7531,Undirected
254,577,0.4646,Undirected
255,256,0.8116,Undirected
255,257,0.4106,Undirected
255,260,0.109,Undirected
255,281,0.1989,Undirected
255,283,0.148,Undirected
255,580,0.5549,Undirected
255,581,0.5722,Undirected
255,582,0.5147,Undirected
255,583,0.257,Undirected
255,584,0.7155,Undirected
255,612,0.1371,Undirected
256,257,0.537,Undirected
256,281,0.2072,Undirected
256,282,0.1187,Undirected
256,283,0.2086,Undirected
256,374,0.1129,Undirected
256,580,0.6203,Undirected
256,581,0.6197,Undirected
256,582,0.63,Undirected
256,583,0.3294,Undirected
256,584,0.7974,Undirected
256,612,0.1657,Undirected
256,613,0.1013,Undirected
256,614,0.1154,Undirected
257,281,0.2359,Undirected
257,282,0.3267,Undirected
257,283,0.2589,Undirected
257,374,0.2436,Undirected
257,580,0.5613,Undirected
257,581,0.5608,Undirected
257,582,0.5767,Undirected
257,583,0.3991,Undirected
257,584,0.544,Undirected
257,612,0.3922,Undirected
257,613,0.2902,Undirected
257,614,0.3344,Undirected
258,260,0.1252,Undirected
258,274,0.1535,Undirected
258,275,0.1559,Undirected
258,295,0.1892,Undirected
258,407,0.1441,Undirected
258,436,0.2144,Undirected
258,438,0.5873,Undirected
258,439,0.5885,Undirected
258,448,0.1155,Undirected
258,449,0.1802,Undirected
258,453,0.124,Undirected
258,503,0.6955,Undirected
258,520,0.2564,Undirected
258,567,0.1337,Undirected
258,568,0.1066,Undirected
258,569,0.1068,Undirected
258,570,0.1258,Undirected
258,604,0.1671,Undirected
258,618,0.2307,Undirected
258,619,0.2382,Undirected
258,626,0.2051,Undirected
259,260,0.3877,Undirected
259,269,0.2157,Undirected
259,280,0.1499,Undirected
259,281,0.1014,Undirected
259,282,0.1119,Undirected
259,283,0.1071,Undirected
259,296,0.379,Undirected
259,314,0.2857,Undirected
259,315,0.2668,Undirected
259,364,0.2714,Undirected
259,366,0.1068,Undirected
259,371,0.1713,Undirected
259,383,0.3276,Undirected
259,411,0.2642,Undirected
259,412,0.2723,Undirected
259,413,0.316,Undirected
259,414,0.3094,Undirected
259,415,0.3202,Undirected
259,416,0.1362,Undirected
259,417,0.1301,Undirected
259,438,0.1157,Undirected
259,439,0.1193,Undirected
259,440,0.3274,Undirected
259,442,0.3648,Undirected
259,456,0.2154,Undirected
259,457,0.2128,Undirected
259,458,0.2167,Undirected
259,459,0.4502,Undirected
259,460,0.4596,Undirected
259,461,0.5397,Undirected
259,463,0.117,Undirected
259,464,0.1307,Undirected
259,466,0.1165,Undirected
259,471,0.1736,Undirected
259,472,0.1954,Undirected
259,484,0.3712,Undirected
259,485,0.369,Undirected
259,507,0.1063,Undirected
259,508,0.12,Undirected
259,509,0.1348,Undirected
259,510,0.1206,Undirected
259,511,0.1316,Undirected
259,512,0.1057,Undirected
259,513,0.1118,Undirected
259,517,0.1828,Undirected
259,518,0.1857,Undirected
259,532,0.1438,Undirected
259,533,0.2405,Undirected
259,534,0.1614,Undirected
259,551,0.1435,Undirected
259,552,0.1435,Undirected
259,574,0.611,Undirected
259,587,0.1318,Undirected
259,588,0.1266,Undirected
259,589,0.4996,Undirected
259,590,0.4506,Undirected
259,591,0.5012,Undirected
259,592,0.5012,Undirected
259,593,0.2766,Undirected
259,599,0.2173,Undirected
259,611,0.1509,Undirected
259,612,0.108,Undirected
259,614,0.1166,Undirected
259,627,0.3666,Undirected
259,639,0.2975,Undirected
260,269,0.2757,Undirected
260,281,0.1097,Undirected
260,296,0.4424,Undirected
260,440,0.3498,Undirected
260,442,0.4401,Undirected
260,459,0.3477,Undirected
260,460,0.3549,Undirected
260,461,0.4449,Undirected
260,484,0.4415,Undirected
260,485,0.4388,Undirected
260,487,0.1168,Undirected
260,488,0.1168,Undirected
260,503,0.1582,Undirected
260,574,0.434,Undirected
260,589,0.529,Undirected
260,590,0.5207,Undirected
260,591,0.4644,Undirected
260,592,0.4644,Undirected
260,599,0.2755,Undirected
260,627,0.4559,Undirected
261,288,0.1248,Undirected
261,289,0.1138,Undirected
261,363,0.2541,Undirected
261,366,0.1189,Undirected
261,469,0.2246,Undirected
261,486,0.1603,Undirected
261,534,0.1376,Undirected
261,536,0.135,Undirected
261,603,0.1126,Undirected
262,273,0.7341,Undirected
262,284,0.6409,Undirected
262,305,0.5799,Undirected
262,340,0.1099,Undirected
262,500,0.5642,Undirected
262,535,0.6063,Undirected
262,631,0.3513,Undirected
263,264,0.5482,Undirected
263,267,0.1316,Undirected
263,268,0.1256,Undirected
263,270,0.2672,Undirected
263,271,0.3175,Undirected
263,290,0.1359,Undirected
263,291,0.1225,Undirected
263,292,0.1225,Undirected
263,295,0.1005,Undirected
263,306,0.1342,Undirected
263,308,0.1153,Undirected
263,310,0.1589,Undirected
263,419,0.1369,Undirected
263,436,0.1276,Undirected
263,449,0.1056,Undirected
263,454,0.1156,Undirected
263,455,0.1512,Undirected
263,476,0.1369,Undirected
263,477,0.221,Undirected
263,478,0.221,Undirected
263,480,0.124,Undirected
263,504,0.1297,Undirected
263,505,0.137,Undirected
263,519,0.1338,Undirected
263,520,0.1223,Undirected
263,545,0.1178,Undirected
263,546,0.1831,Undirected
263,567,0.1159,Undirected
263,594,0.9894,Undirected
263,595,0.5482,Undirected
263,598,0.1331,Undirected
263,600,0.2672,Undirected
263,601,0.3175,Undirected
263,618,0.1191,Undirected
263,619,0.1231,Undirected
263,620,0.1366,Undirected
263,621,0.1225,Undirected
263,622,0.1225,Undirected
263,623,0.1206,Undirected
263,626,0.109,Undirected
263,632,0.1342,Undirected
263,635,0.1556,Undirected
264,266,0.2758,Undirected
264,270,0.5707,Undirected
264,271,0.3201,Undirected
264,290,0.1747,Undirected
264,291,0.1318,Undirected
264,292,0.1318,Undirected
264,307,0.2798,Undirected
264,417,0.1215,Undirected
264,419,0.1787,Undirected
264,454,0.1271,Undirected
264,455,0.1534,Undirected
264,471,0.1236,Undirected
264,472,0.1281,Undirected
264,476,0.2567,Undirected
264,477,0.1461,Undirected
264,478,0.1461,Undirected
264,479,0.1984,Undirected
264,504,0.1194,Undirected
264,505,0.204,Undirected
264,545,0.2534,Undirected
264,546,0.1314,Undirected
264,547,0.204,Undirected
264,594,0.5383,Undirected
264,595,1.0,Undirected
264,597,0.2714,Undirected
264,600,0.5707,Undirected
264,601,0.3201,Undirected
264,620,0.1755,Undirected
264,621,0.1318,Undirected
264,622,0.1318,Undirected
264,623,0.1555,Undirected
264,633,0.2798,Undirected
265,280,0.1435,Undirected
265,290,0.1269,Undirected
265,373,0.2292,Undirected
265,416,0.1089,Undirected
265,417,0.1039,Undirected
265,419,0.1015,Undirected
265,454,0.1091,Undirected
265,455,0.1091,Undirected
265,471,0.1394,Undirected
265,472,0.157,Undirected
265,475,0.3792,Undirected
265,504,0.1568,Undirected
265,505,0.2716,Undirected
265,533,0.1468,Undirected
265,596,0.9544,Undirected
265,609,0.1195,Undirected
265,611,0.1445,Undirected
265,620,0.1275,Undirected
265,623,0.1248,Undirected
266,267,0.468,Undirected
266,268,0.463,Undirected
266,269,0.1023,Undirected
266,270,0.1442,Undirected
266,276,0.1296,Undirected
266,297,0.1135,Undirected
