Source,Target,Weight,Type
200,371,0.2698,Undirected
200,383,0.2986,Undirected
200,411,0.2136,Undirected
200,412,0.1899,Undirected
200,416,0.1622,Undirected
200,417,0.1663,Undirected
200,463,0.1898,Undirected
200,464,0.2011,Undirected
200,472,0.1506,Undirected
200,502,0.2361,Undirected
200,507,0.1913,Undirected
200,508,0.1907,Undirected
200,509,0.1611,Undirected
200,510,0.1922,Undirected
200,511,0.2135,Undirected
200,512,0.1715,Undirected
200,513,0.1803,Undirected
200,532,0.6826,Undirected
200,533,0.2093,Undirected
200,534,0.5866,Undirected
200,549,0.3297,Undirected
200,550,0.3297,Undirected
200,551,0.2783,Undirected
200,552,0.2783,Undirected
200,574,0.17,Undirected
200,587,0.2148,Undirected
200,588,0.2115,Undirected
200,591,0.1728,Undirected
200,592,0.1728,Undirected
200,593,0.2026,Undirected
200,611,0.1943,Undirected
200,639,0.2308,Undirected
201,214,0.3186,Undirected
201,215,0.3779,Undirected
201,216,0.3039,Undirected
201,217,0.3039,Undirected
201,218,0.2872,Undirected
201,280,0.1733,Undirected
201,289,0.1709,Undirected
201,314,0.2044,Undirected
201,315,0.217,Undirected
201,364,0.1726,Undirected
201,370,0.2306,Undirected
201,371,0.2415,Undirected
201,383,0.2669,Undirected
201,411,0.2723,Undirected
201,412,0.2089,Undirected
201,416,0.1631,Undirected
201,417,0.1622,Undirected
201,463,0.1839,Undirected
201,464,0.1841,Undirected
201,502,0.1991,Undirected
201,507,0.1738,Undirected
201,508,0.1686,Undirected
201,509,0.1577,Undirected
201,510,0.1699,Undirected
201,511,0.1822,Undirected
201,513,0.1513,Undirected
201,532,0.8078,Undirected
201,533,0.282,Undirected
201,534,0.6191,Undirected
201,549,0.2999,Undirected
201,550,0.2999,Undirected
201,551,0.2674,Undirected
201,552,0.2674,Undirected
201,587,0.1838,Undirected
201,588,0.1811,Undirected
201,591,0.1518,Undirected
201,592,0.1518,Undirected
201,593,0.2332,Undirected
201,611,0.1741,Undirected
201,639,0.2179,Undirected
202,262,0.7255,Undirected
202,273,0.7942,Undirected
202,284,0.7171,Undirected
202,305,0.6854,Undirected
202,340,0.2069,Undirected
202,500,0.7741,Undirected
202,535,0.8792,Undirected
202,631,0.4463,Undirected
203,316,0.1923,Undirected
203,317,0.1941,Undirected
203,463,0.1585,Undirected
203,464,0.2125,Undirected
203,507,0.1797,Undirected
203,508,0.1841,Undirected
203,510,0.1905,Undirected
203,511,0.1501,Undirected
203,520,0.1576,Undirected
203,537,0.8631,Undirected
203,641,0.2076,Undirected
203,642,0.1946,Undirected
204,205,0.5544,Undirected
204,212,0.3307,Undirected
204,213,0.3613,Undirected
204,266,0.1576,Undirected
204,267,0.1808,Undirected
204,268,0.1773,Undirected
204,276,0.1839,Undirected
204,298,0.2529,Undirected
204,306,0.1833,Undirected
204,307,0.1658,Undirected
204,308,0.1792,Undirected
204,480,0.1701,Undirected
204,539,0.9911,Undirected
204,540,0.5531,Undirected
204,547,0.3302,Undirected
204,548,0.3672,Undirected
204,597,0.1589,Undirected
204,598,0.1819,Undirected
204,608,0.1839,Undirected
204,629,0.2497,Undirected
204,632,0.1833,Undirected
204,633,0.1658,Undirected
205,212,0.3276,Undirected
205,213,0.3029,Undirected
205,266,0.1678,Undirected
205,276,0.4485,Undirected
205,297,0.24,Undirected
205,298,0.157,Undirected
205,307,0.1934,Undirected
205,479,0.1558,Undirected
205,505,0.2071,Undirected
205,539,0.5487,Undirected
205,540,0.9978,Undirected
205,547,0.3265,Undirected
205,548,0.3079,Undirected
205,597,0.1707,Undirected
205,608,0.4485,Undirected
205,628,0.24,Undirected
205,629,0.1544,Undirected
205,633,0.1934,Undirected
206,207,0.4809,Undirected
206,208,0.3628,Undirected
206,272,0.3349,Undirected
206,304,0.166,Undirected
206,311,0.1938,Undirected
206,312,0.1938,Undirected
206,313,0.2035,Undirected
206,420,0.2212,Undirected
206,421,0.237,Undirected
206,445,0.241,Undirected
206,541,0.3769,Undirected
206,542,0.5389,Undirected
206,543,0.4418,Undirected
206,544,0.6314,Undirected
206,578,0.2048,Undirected
206,579,0.2217,Undirected
206,640,0.1603,Undirected
207,208,0.6243,Undirected
207,272,0.2194,Undirected
207,311,0.1858,Undirected
207,312,0.1858,Undirected
207,313,0.2164,Undirected
207,420,0.2215,Undirected
207,421,0.2374,Undirected
207,445,0.2273,Undirected
207,462,0.2401,Undirected
207,468,0.234,Undirected
207,470,0.21,Undirected
207,498,0.2438,Undirected
207,541,0.7045,Undirected
207,542,0.4815,Undirected
207,543,0.5456,Undirected
207,544,0.5207,Undirected
207,578,0.2048,Undirected
207,579,0.2167,Undirected
208,272,0.197,Undirected
208,311,0.1505,Undirected
208,312,0.1505,Undirected
208,313,0.1649,Undirected
208,420,0.1846,Undirected
208,421,0.1985,Undirected
208,441,0.1623,Undirected
208,445,0.2121,Undirected
208,462,0.219,Undirected
208,467,0.2161,Undirected
208,468,0.3169,Undirected
208,470,0.1854,Undirected
208,489,0.1946,Undirected
208,498,0.2511,Undirected
208,541,0.5528,Undirected
208,542,0.4095,Undirected
208,543,0.4086,Undirected
208,544,0.4606,Undirected
208,578,0.1767,Undirected
208,579,0.1913,Undirected
209,210,0.4946,Undirected
209,211,0.4931,Undirected
209,212,0.1662,Undirected
209,263,0.1693,Undirected
209,264,0.3498,Undirected
209,266,0.3928,Undirected
209,267,0.1801,Undirected
209,268,0.1768,Undirected
209,270,0.2613,Undirected
209,271,0.1652,Undirected
209,290,0.1606,Undirected
209,307,0.2147,Undirected
209,419,0.1643,Undirected
209,471,0.1551,Undirected
209,476,0.7903,Undirected
209,477,0.3615,Undirected
209,478,0.3615,Undirected
209,479,0.3793,Undirected
209,480,0.161,Undirected
209,505,0.1644,Undirected
209,545,0.9972,Undirected
209,546,0.5015,Undirected
209,547,0.1809,Undirected
209,594,0.1933,Undirected
209,595,0.3498,Undirected
209,597,0.3798,Undirected
209,598,0.1753,Undirected
209,600,0.2613,Undirected
209,601,0.1652,Undirected
209,620,0.1562,Undirected
209,633,0.2147,Undirected
210,211,0.9971,Undirected
210,263,0.2342,Undirected
210,264,0.204,Undirected
210,267,0.3313,Undirected
210,268,0.3279,Undirected
210,270,0.1613,Undirected
210,271,0.257,Undirected
210,291,0.1605,Undirected
210,292,0.1605,Undirected
210,310,0.1503,Undirected
210,476,0.3409,Undirected
210,477,0.6188,Undirected
210,478,0.6188,Undirected
210,479,0.1549,Undirected
210,480,0.2991,Undirected
210,505,0.1613,Undirected
210,545,0.4932,Undirected
210,546,0.9816,Undirected
210,594,0.2587,Undirected
210,595,0.204,Undirected
210,598,0.3274,Undirected
210,600,0.1613,Undirected
210,601,0.257,Undirected
210,621,0.1605,Undirected
210,622,0.1605,Undirected
211,263,0.2333,Undirected
211,264,0.2033,Undirected
211,267,0.3302,Undirected
211,268,0.3268,Undirected
211,270,0.1609,Undirected
211,271,0.2563,Undirected
211,291,0.1598,Undirected
211,292,0.1598,Undirected
211,476,0.3398,Undirected
211,477,0.6169,Undirected
211,478,0.6169,Undirected
211,479,0.1544,Undirected
211,480,0.2981,Undirected
211,505,0.1608,Undirected
211,545,0.4973,Undirected
211,546,0.9787,Undirected
211,594,0.2578,Undirected
211,595,0.2033,Undirected
211,598,0.3263,Undirected
211,600,0.1609,Undirected
211,601,0.2563,Undirected
211,621,0.1598,Undirected
211,622,0.1598,Undirected
212,213,0.6294,Undirected
212,264,0.2592,Undirected
212,266,0.3046,Undirected
212,267,0.1962,Undirected
212,268,0.193,Undirected
212,270,0.2691,Undirected
212,276,0.2103,Undirected
212,297,0.1509,Undirected
212,298,0.1539,Undirected
212,306,0.1762,Undirected
212,307,0.4016,Undirected
212,308,0.1796,Undirected
212,476,0.166,Undirected
212,479,0.2806,Undirected
212,480,0.1986,Undirected
212,539,0.3289,Undirected
212,540,0.3268,Undirected
212,545,0.1656,Undirected
212,547,0.957,Undirected
212,548,0.6397,Undirected
212,595,0.2592,Undirected
212,597,0.311,Undirected
212,598,0.1974,Undirected
212,600,0.2691,Undirected
212,608,0.2103,Undirected
212,628,0.1509,Undirected
212,632,0.1762,Undirected
212,633,0.4016,Undirected
213,266,0.1903,Undirected
213,267,0.2622,Undirected
213,268,0.2587,Undirected
213,271,0.1544,Undirected
213,276,0.1889,Undirected
213,298,0.1874,Undirected
213,306,0.2558,Undirected
213,307,0.1923,Undirected
213,308,0.274,Undirected
213,479,0.1906,Undirected
213,480,0.2634,Undirected
213,539,0.3622,Undirected
213,540,0.3021,Undirected
213,547,0.627,Undirected
213,548,0.9912,Undirected
213,597,0.19,Undirected
213,598,0.2637,Undirected
213,601,0.1544,Undirected
213,608,0.1889,Undirected
213,629,0.1803,Undirected
213,632,0.2558,Undirected
213,633,0.1923,Undirected
214,215,0.6507,Undirected
214,216,0.8982,Undirected
214,217,0.8982,Undirected
214,218,0.5321,Undirected
214,314,0.1597,Undirected
214,315,0.1978,Undirected
214,370,0.1844,Undirected
214,371,0.1996,Undirected
214,383,0.2093,Undirected
214,411,0.1938,Undirected
214,412,0.1616,Undirected
214,464,0.1575,Undirected
214,502,0.1677,Undirected
214,511,0.1548,Undirected
214,532,0.3366,Undirected
214,534,0.2722,Undirected
214,549,0.7535,Undirected
214,550,0.7535,Undirected
214,551,0.3646,Undirected
214,552,0.3646,Undirected
214,639,0.1789,Undirected
215,216,0.6781,Undirected
215,217,0.6781,Undirected
215,218,0.5432,Undirected
215,280,0.1677,Undirected
215,314,0.1792,Undirected
215,315,0.2653,Undirected
215,364,0.1763,Undirected
215,370,0.2127,Undirected
215,371,0.2302,Undirected
215,383,0.2345,Undirected
215,411,0.1873,Undirected
215,412,0.1682,Undirected
215,463,0.1707,Undirected
215,464,0.1955,Undirected
215,502,0.1834,Undirected
215,507,0.1635,Undirected
215,508,0.1585,Undirected
215,510,0.1639,Undirected
215,511,0.174,Undirected
215,532,0.401,Undirected
215,533,0.1674,Undirected
215,534,0.3027,Undirected
215,549,0.7313,Undirected
215,550,0.7313,Undirected
215,551,0.4829,Undirected
215,552,0.4829,Undirected
215,587,0.1686,Undirected
215,588,0.1644,Undirected
215,593,0.1778,Undirected
215,611,0.1685,Undirected
215,618,0.1545,Undirected
215,619,0.1584,Undirected
215,639,0.2086,Undirected
216,217,1.0,Undirected
216,218,0.545,Undirected
216,315,0.1807,Undirected
216,370,0.1685,Undirected
216,371,0.1823,Undirected
216,383,0.1911,Undirected
216,411,0.1771,Undirected
216,412,0.1501,Undirected
216,532,0.3213,Undirected
216,534,0.2536,Undirected
216,549,0.858,Undirected
216,550,0.858,Undirected
216,551,0.4011,Undirected
216,552,0.4011,Undirected
216,639,0.1635,Undirected
217,218,0.545,Undirected
217,315,0.1807,Undirected
217,370,0.1685,Undirected
217,371,0.1823,Undirected
217,383,0.1911,Undirected
217,411,0.1771,Undirected
217,412,0.1501,Undirected
217,532,0.3213,Undirected
217,534,0.2536,Undirected
217,549,0.858,Undirected
217,550,0.858,Undirected
217,551,0.4011,Undirected
217,552,0.4011,Undirected
217,639,0.1635,Undirected
218,259,0.1543,Undirected
218,280,0.2008,Undirected
218,314,0.2167,Undirected
218,315,0.2684,Undirected
218,364,0.1789,Undirected
218,383,0.2839,Undirected
218,411,0.2353,Undirected
218,412,0.2079,Undirected
218,416,0.1645,Undirected
218,417,0.1545,Undirected
218,463,0.1881,Undirected
218,464,0.2157,Undirected
218,507,0.1967,Undirected
218,508,0.1912,Undirected
218,509,0.1647,Undirected
218,510,0.1977,Undirected
218,511,0.205,Undirected
218,512,0.1521,Undirected
218,513,0.1591,Undirected
218,532,0.3027,Undirected
218,533,0.1979,Undirected
218,534,0.3766,Undirected
218,549,0.5605,Undirected
218,550,0.5605,Undirected
218,551,0.6693,Undirected
218,552,0.6693,Undirected
218,574,0.1644,Undirected
218,587,0.1987,Undirected
218,588,0.1938,Undirected
218,591,0.178,Undirected
218,592,0.178,Undirected
218,593,0.2129,Undirected
218,611,0.2017,Undirected
218,618,0.1668,Undirected
218,619,0.1808,Undirected
218,639,0.2448,Undirected
219,300,0.159,Undirected
219,301,0.1667,Undirected
219,369,0.2228,Undirected
219,370,0.4533,Undirected
219,371,0.1764,Undirected
219,502,0.3137,Undirected
219,532,0.1509,Undirected
219,602,0.171,Undirected
219,603,0.187,Undirected
219,630,0.1565,Undirected
220,221,0.7151,Undirected
220,222,0.7911,Undirected
220,223,0.7414,Undirected
220,224,0.7783,Undirected
220,345,0.3603,Undirected
220,521,0.1514,Undirected
220,553,0.7151,Undirected
220,554,0.7636,Undirected
220,555,0.7414,Undirected
220,556,0.724,Undirected
221,222,0.8903,Undirected
221,223,0.7393,Undirected
221,224,0.697,Undirected
221,345,0.2921,Undirected
221,553,1.0,Undirected
221,554,0.8678,Undirected
221,555,0.7393,Undirected
221,556,0.6522,Undirected
222,223,0.7938,Undirected
222,224,0.7711,Undirected
222,345,0.3231,Undirected
222,553,0.8903,Undirected
222,554,0.975,Undirected
222,555,0.7938,Undirected
222,556,0.7215,Undirected
223,224,0.699,Undirected
223,345,0.3364,Undirected
223,553,0.7393,Undirected
223,554,0.82,Undirected
223,555,1.0,Undirected
223,556,0.7019,Undirected
224,345,0.3306,Undirected
224,553,0.697,Undirected
224,554,0.7458,Undirected
224,555,0.699,Undirected
224,556,0.9369,Undirected
225,226,0.6336,Undirected
225,227,0.8836,Undirected
225,228,0.6539,Undirected
225,229,0.3803,Undirected
225,385,0.2791,Undirected
225,433,0.3209,Undirected
225,434,0.3373,Undirected
225,435,0.2642,Undirected
225,558,0.9676,Undirected
225,559,0.6336,Undirected
225,560,0.8975,Undirected
225,561,0.6539,Undirected
225,562,0.3803,Undirected
226,227,0.6446,Undirected
226,228,0.6138,Undirected
226,229,0.3256,Undirected
226,385,0.2479,Undirected
226,433,0.2808,Undirected
226,434,0.2771,Undirected
226,435,0.2568,Undirected
226,558,0.6345,Undirected
226,559,1.0,Undirected
226,560,0.6592,Undirected
226,561,0.6138,Undirected
226,562,0.3256,Undirected
227,228,0.6659,Undirected
227,229,0.3781,Undirected
227,385,0.2797,Undirected
227,433,0.326,Undirected
227,434,0.3428,Undirected
227,435,0.2698,Undirected
227,558,0.8947,Undirected
227,559,0.6446,Undirected
227,560,0.986,Undirected
227,561,0.6659,Undirected
227,562,0.3781,Undirected
228,229,0.3858,Undirected
228,385,0.3582,Undirected
228,433,0.3871,Undirected
228,434,0.4106,Undirected
228,435,0.3287,Undirected
228,558,0.6567,Undirected
228,559,0.6138,Undirected
228,560,0.6529,Undirected
228,561,1.0,Undirected
228,562,0.3858,Undirected
229,385,0.2495,Undirected
229,433,0.3844,Undirected
229,434,0.3004,Undirected
229,435,0.2437,Undirected
229,558,0.38,Undirected
229,559,0.3256,Undirected
229,560,0.3768,Undirected
229,561,0.3858,Undirected
229,562,1.0,Undirected
230,237,0.6613,Undirected
230,238,0.6229,Undirected
230,239,0.6305,Undirected
230,244,0.6229,Undirected
230,245,0.6305,Undirected
230,246,0.6236,Undirected
230,247,0.6312,Undirected
230,248,0.6312,Undirected
230,249,0.6312,Undirected
230,250,0.6312,Undirected
230,320,0.6929,Undirected
230,321,0.669,Undirected
230,322,0.7386,Undirected
230,323,0.7534,Undirected
230,324,0.721,Undirected
230,325,0.7354,Undirected
230,326,0.8595,Undirected
230,327,0.8878,Undirected
230,328,0.8441,Undirected
230,348,0.5616,Undirected
230,349,0.6049,Undirected
230,350,0.5525,Undirected
230,351,0.592,Undirected
230,352,0.5543,Undirected
230,353,0.5886,Undirected
230,354,0.5521,Undirected
230,355,0.6043,Undirected
230,386,0.682,Undirected
230,387,0.6045,Undirected
230,388,0.6871,Undirected
230,389,0.4051,Undirected
230,390,0.4028,Undirected
230,566,0.6314,Undirected
230,571,0.6314,Undirected
230,572,0.6314,Undirected
230,573,0.6314,Undirected
230,643,0.8619,Undirected
230,644,0.8619,Undirected
230,645,0.8468,Undirected
230,646,0.8356,Undirected
231,232,0.5517,Undirected
231,233,0.5469,Undirected
231,241,0.1644,Undirected
231,242,0.1611,Undirected
231,557,0.1913,Undirected
231,568,0.1521,Undirected
231,569,0.1568,Undirected
232,233,0.866,Undirected
232,241,0.2748,Undirected
232,242,0.2456,Undirected
232,557,0.4152,Undirected
232,568,0.3317,Undirected
232,569,0.2982,Undirected
233,241,0.2841,Undirected
233,242,0.275,Undirected
233,557,0.3987,Undirected
233,568,0.3102,Undirected
233,569,0.3199,Undirected
234,235,0.7826,Undirected
234,236,0.7407,Undirected
234,563,0.9509,Undirected
234,564,0.7826,Undirected
234,565,0.7407,Undirected
235,236,0.7296,Undirected
235,563,0.7976,Undirected
235,564,1.0,Undirected
235,565,0.7296,Undirected
236,563,0.7549,Undirected
236,564,0.7296,Undirected
236,565,1.0,Undirected
237,238,0.5588,Undirected
237,239,0.584,Undirected
237,244,0.5588,Undirected
237,245,0.584,Undirected
237,246,0.5595,Undirected
237,247,0.5847,Undirected
237,248,0.5847,Undirected
237,249,0.5847,Undirected
237,250,0.5847,Undirected
237,320,0.8765,Undirected
237,321,0.8442,Undirected
237,322,0.5984,Undirected
237,323,0.5938,Undirected
237,324,0.6028,Undirected
237,325,0.5959,Undirected
237,326,0.6346,Undirected
237,327,0.6421,Undirected
237,328,0.6864,Undirected
237,348,0.5309,Undirected
237,349,0.5978,Undirected
237,350,0.5218,Undirected
237,351,0.585,Undirected
237,352,0.5235,Undirected
237,353,0.5817,Undirected
237,354,0.5209,Undirected
237,355,0.5972,Undirected
237,386,0.7047,Undirected
237,387,0.6874,Undirected
237,388,0.7155,Undirected
237,389,0.3886,Undirected
237,390,0.386,Undirected
237,566,0.5751,Undirected
237,571,0.5751,Undirected
237,572,0.5751,Undirected
237,573,0.5751,Undirected
237,643,0.6847,Undirected
237,644,0.6847,Undirected
237,645,0.6822,Undirected
237,646,0.6795,Undirected
238,239,0.9649,Undirected
238,244,1.0,Undirected
238,245,0.9649,Undirected
238,246,0.989,Undirected
238,247,0.9538,Undirected
238,248,0.9538,Undirected
238,249,0.9538,Undirected
238,250,0.9538,Undirected
238,320,0.5865,Undirected
238,321,0.5714,Undirected
238,322,0.6215,Undirected
238,323,0.6201,Undirected
238,324,0.6271,Undirected
238,325,0.6188,Undirected
238,326,0.6349,Undirected
238,327,0.6362,Undirected
238,328,0.6867,Undirected
238,348,0.5741,Undirected
238,349,0.598,Undirected
238,350,0.5829,Undirected
238,351,0.5844,Undirected
238,352,0.5848,Undirected
238,353,0.5811,Undirected
238,354,0.5711,Undirected
238,355,0.5974,Undirected
238,386,0.6624,Undirected
238,387,0.5747,Undirected
238,388,0.6674,Undirected
238,389,0.41,Undirected
238,390,0.4155,Undirected
238,566,0.9465,Undirected
238,571,0.9465,Undirected
238,572,0.9465,Undirected
238,573,0.9465,Undirected
238,643,0.6756,Undirected
238,644,0.6756,Undirected
238,645,0.6731,Undirected
238,646,0.6798,Undirected
239,244,0.9649,Undirected
239,245,1.0,Undirected
239,246,0.9537,Undirected
239,247,0.9887,Undirected
239,248,0.9887,Undirected
239,249,0.9887,Undirected
239,250,0.9887,Undirected
239,320,0.5936,Undirected
239,321,0.5784,Undirected
239,322,0.639,Undirected
239,323,0.6375,Undirected
239,324,0.6401,Undirected
239,325,0.6362,Undirected
239,326,0.6425,Undirected
239,327,0.6439,Undirected
239,328,0.695,Undirected
239,348,0.581,Undirected
239,349,0.6052,Undirected
239,350,0.59,Undirected
239,351,0.5915,Undirected
239,352,0.5919,Undirected
239,353,0.5881,Undirected
239,354,0.5781,Undirected
239,355,0.6046,Undirected
239,386,0.6704,Undirected
239,387,0.5816,Undirected
239,388,0.6754,Undirected
239,389,0.415,Undirected
239,390,0.4206,Undirected
239,566,0.9813,Undirected
239,571,0.9813,Undirected
239,572,0.9813,Undirected
239,573,0.9813,Undirected
239,643,0.6838,Undirected
239,644,0.6838,Undirected
239,645,0.6812,Undirected
239,646,0.6881,Undirected
240,241,0.2267,Undirected
240,242,0.2175,Undirected
240,243,0.6222,Undirected
240,436,0.1721,Undirected
240,520,0.162,Undirected
240,567,0.7516,Undirected
240,570,0.5116,Undirected
241,242,0.826,Undirected
241,243,0.2174,Undirected
241,557,0.4422,Undirected
241,567,0.1532,Undirected
241,568,0.49,Undirected
241,569,0.4689,Undirected
241,570,0.1588,Undirected
242,243,0.236,Undirected
242,557,0.4099,Undirected
242,568,0.4612,Undirected
242,569,0.5012,Undirected
242,570,0.1725,Undirected
243,567,0.4597,Undirected
243,568,0.1559,Undirected
243,569,0.1609,Undirected
243,570,0.8298,Undirected
244,245,0.9649,Undirected
244,246,0.989,Undirected
244,247,0.9538,Undirected
244,248,0.9538,Undirected
244,249,0.9538,Undirected
244,250,0.9538,Undirected
244,320,0.5865,Undirected
244,321,0.5714,Undirected
244,322,0.6215,Undirected
244,323,0.6201,Undirected
244,324,0.6271,Undirected
244,325,0.6188,Undirected
244,326,0.6349,Undirected
244,327,0.6362,Undirected
244,328,0.6867,Undirected
244,348,0.5741,Undirected
244,349,0.598,Undirected
244,350,0.5829,Undirected
244,351,0.5844,Undirected
244,352,0.5848,Undirected
244,353,0.5811,Undirected
244,354,0.5711,Undirected
244,355,0.5974,Undirected
244,386,0.6624,Undirected
244,387,0.5747,Undirected
244,388,0.6674,Undirected
244,389,0.41,Undirected
244,390,0.4155,Undirected
244,566,0.9465,Undirected
244,571,0.9465,Undirected
244,572,0.9465,Undirected
244,573,0.9465,Undirected
244,643,0.6756,Undirected
244,644,0.6756,Undirected
244,645,0.6731,Undirected
244,646,0.6798,Undirected
245,246,0.9537,Undirected
245,247,0.9887,Undirected
245,248,0.9887,Undirected
245,249,0.9887,Undirected
245,250,0.9887,Undirected
245,320,0.5936,Undirected
245,321,0.5784,Undirected
245,322,0.639,Undirected
245,323,0.6375,Undirected
245,324,0.6401,Undirected
245,325,0.6362,Undirected
245,326,0.6425,Undirected
245,327,0.6439,Undirected
245,328,0.695,Undirected
245,348,0.581,Undirected
245,349,0.6052,Undirected
245,350,0.59,Undirected
245,351,0.5915,Undirected
245,352,0.5919,Undirected
245,353,0.5881,Undirected
245,354,0.5781,Undirected
245,355,0.6046,Undirected
245,386,0.6704,Undirected
245,387,0.5816,Undirected
245,388,0.6754,Undirected
245,389,0.415,Undirected
245,390,0.4206,Undirected
245,566,0.9813,Undirected
245,571,0.9813,Undirected
245,572,0.9813,Undirected
245,573,0.9813,Undirected
245,643,0.6838,Undirected
245,644,0.6838,Undirected
245,645,0.6812,Undirected
245,646,0.6881,Undirected
246,247,0.9649,Undirected
246,248,0.9649,Undirected
246,249,0.9649,Undirected
246,250,0.9649,Undirected
246,320,0.5871,Undirected
246,321,0.5721,Undirected
246,322,0.6106,Undirected
246,323,0.6093,Undirected
246,324,0.6159,Undirected
246,325,0.608,Undirected
246,326,0.6356,Undirected
246,327,0.6369,Undirected
246,328,0.6875,Undirected
246,348,0.5747,Undirected
246,349,0.5987,Undirected
246,350,0.5836,Undirected
246,351,0.5851,Undirected
246,352,0.5855,Undirected
246,353,0.5818,Undirected
246,354,0.5718,Undirected
246,355,0.5981,Undirected
246,386,0.6632,Undirected
246,387,0.5753,Undirected
246,388,0.6681,Undirected
246,389,0.4105,Undirected
246,390,0.416,Undirected
246,566,0.9576,Undirected
246,571,0.9576,Undirected
246,572,0.9576,Undirected
246,573,0.9576,Undirected
246,643,0.6764,Undirected
246,644,0.6764,Undirected
246,645,0.6738,Undirected
246,646,0.6806,Undirected
247,248,1.0,Undirected
247,249,1.0,Undirected
247,250,1.0,Undirected
247,320,0.5943,Undirected
247,321,0.5791,Undirected
247,322,0.628,Undirected
247,323,0.6266,Undirected
247,324,0.6288,Undirected
247,325,0.6253,Undirected
247,326,0.6433,Undirected
247,327,0.6447,Undirected
247,328,0.6958,Undirected
247,348,0.5817,Undirected
247,349,0.606,Undirected
247,350,0.5907,Undirected
247,351,0.5922,Undirected
247,352,0.5926,Undirected
247,353,0.5888,Undirected
247,354,0.5788,Undirected
247,355,0.6053,Undirected
247,386,0.6712,Undirected
247,387,0.5823,Undirected
247,388,0.6762,Undirected
247,389,0.4155,Undirected
247,390,0.4211,Undirected
247,566,0.9926,Undirected
247,571,0.9926,Undirected
247,572,0.9926,Undirected
247,573,0.9926,Undirected
247,643,0.6846,Undirected
247,644,0.6846,Undirected
247,645,0.682,Undirected
247,646,0.6889,Undirected
248,249,1.0,Undirected
248,250,1.0,Undirected
248,320,0.5943,Undirected
248,321,0.5791,Undirected
248,322,0.628,Undirected
248,323,0.6266,Undirected
248,324,0.6288,Undirected
248,325,0.6253,Undirected
248,326,0.6433,Undirected
248,327,0.6447,Undirected
248,328,0.6958,Undirected
248,348,0.5817,Undirected
248,349,0.606,Undirected
248,350,0.5907,Undirected
248,351,0.5922,Undirected
248,352,0.5926,Undirected
248,353,0.5888,Undirected
248,354,0.5788,Undirected
248,355,0.6053,Undirected
248,386,0.6712,Undirected
248,387,0.5823,Undirected
248,388,0.6762,Undirected
248,389,0.4155,Undirected
248,390,0.4211,Undirected
248,566,0.9926,Undirected
248,571,0.9926,Undirected
248,572,0.9926,Undirected
248,573,0.9926,Undirected
248,643,0.6846,Undirected
248,644,0.6846,Undirected
248,645,0.682,Undirected
248,646,0.6889,Undirected
249,250,1.0,Undirected
249,320,0.5943,Undirected
249,321,0.5791,Undirected
249,322,0.628,Undirected
249,323,0.6266,Undirected
249,324,0.6288,Undirected
249,325,0.6253,Undirected
249,326,0.6433,Undirected
249,327,0.6447,Undirected
249,328,0.6958,Undirected
249,348,0.5817,Undirected
249,349,0.606,Undirected
249,350,0.5907,Undirected
249,351,0.5922,Undirected
249,352,0.5926,Undirected
249,353,0.5888,Undirected
249,354,0.5788,Undirected
249,355,0.6053,Undirected
249,386,0.6712,Undirected
249,387,0.5823,Undirected
249,388,0.6762,Undirected
249,389,0.4155,Undirected
249,390,0.4211,Undirected
249,566,0.9926,Undirected
249,571,0.9926,Undirected
249,572,0.9926,Undirected
249,573,0.9926,Undirected
249,643,0.6846,Undirected
249,644,0.6846,Undirected
249,645,0.682,Undirected
249,646,0.6889,Undirected
250,320,0.5943,Undirected
250,321,0.5791,Undirected
250,322,0.628,Undirected
250,323,0.6266,Undirected
250,324,0.6288,Undirected
250,325,0.6253,Undirected
250,326,0.6433,Undirected
250,327,0.6447,Undirected
250,328,0.6958,Undirected
250,348,0.5817,Undirected
250,349,0.606,Undirected
250,350,0.5907,Undirected
250,351,0.5922,Undirected
250,352,0.5926,Undirected
250,353,0.5888,Undirected
250,354,0.5788,Undirected
250,355,0.6053,Undirected
250,386,0.6712,Undirected
250,387,0.5823,Undirected
250,388,0.6762,Undirected
250,389,0.4155,Undirected
250,390,0.4211,Undirected
250,566,0.9926,Undirected
250,571,0.9926,Undirected
250,572,0.9926,Undirected
250,573,0.9926,Undirected
250,643,0.6846,Undirected
250,644,0.6846,Undirected
250,645,0.682,Undirected
250,646,0.6889,Undirected
251,252,0.7601,Undirected
251,253,0.7548,Undirected
251,254,0.2734,Undirected
251,335,0.16,Undirected
251,356,0.2377,Undirected
251,575,0.2515,Undirected
251,576,0.2523,Undirected
251,577,0.2466,Undirected
252,253,0.9058,Undirected
252,254,0.2413,Undirected
252,335,0.1715,Undirected
252,356,0.1933,Undirected
252,575,0.2222,Undirected
252,576,0.191,Undirected
252,577,0.218,Undirected
253,254,0.2385,Undirected
253,335,0.1786,Undirected
253,356,0.191,Undirected
253,575,0.2273,Undirected
253,576,0.1888,Undirected
253,577,0.2155,Undirected
254,335,0.1552,Undirected
254,356,0.5369,Undirected
254,413,0.1978,Undirected
254,414,0.1991,Undirected
254,415,0.1993,Undirected
254,575,0.7478,Undirected
254,576,0.5786,Undirected
254,577,0.4193,Undirected
255,256,0.8003,Undirected
255,257,0.3391,Undirected
255,281,0.2458,Undirected
255,283,0.1694,Undirected
